date,1646500,1645000,1644000,1643000,1638500,1636500,1619500,1616500,1614500,1613000,1611500,1610155,1610000,1609000,1608500,1604500,1603000,1601500,1598500,1595800,1597500,1595500,1596500,1643500,1591000,1591400,1591700,1656000
2014-06-06 0:00,8890,187,304,978,6720,2230,408,249,532,2650,202,27.6,2250,94.9,679,57.8,1200,290,692,576,44.8,327,32.5,84,54.3,32.3,36,52.3
2014-06-07 0:00,8290,142,246,732,6890,2310,382,234,458,2550,192,20.4,1970,63.8,632,49.4,1040,224,838,459,326,255,21.6,77.5,50.8,30.1,32.4,35.3
2014-06-08 0:00,8200,132,223,669,6810,2200,375,228,430,2260,186,17.5,2020,64.8,612,47.3,1430,596,604,460,54.4,319,68.4,74,48.5,29.2,30.6,28.5
2014-06-09 0:00,10600,153,2260,695,7620,3880,451,255,816,5020,599,239,4620,997,880,65.5,1870,808,806,647,98.3,642,141,80.5,52.3,29.9,29.6,47.9
2014-06-10 0:00,14000,246,887,1210,11900,3450,474,279,692,5050,625,101,3480,314,842,56.1,1650,470,820,587,118,329,86.6,183,71.8,39.3,49.2,187
2014-06-11 0:00,15800,248,850,1630,11800,2580,496,281,593,4060,565,61.7,2770,211,694,54.6,1380,833,556,355,149,270,69.5,123,65,39.6,48.5,69.3
2014-06-12 0:00,29100,670,3720,4000,15700,2750,819,362,2960,3590,444,47.8,4050,226,622,152,5100,3800,619,307,207,295,367,187,117,63.4,94.1,510
2014-06-13 0:00,31200,519,1760,4920,18600,2660,860,457,12700,14500,563,1390,15500,1950,986,1160,7630,4410,1490,307,1110,323,626,162,89,44.6,53.3,344
2014-06-14 0:00,40200,349,1060,4020,32300,2980,615,321,4030,11700,457,384,7890,683,693,483,3620,2010,972,306,559,269,255,113,63.4,36.1,46.9,234
2014-06-15 0:00,32400,266,715,1930,19100,2590,501,248,1990,6590,381,176,4690,373,541,358,2260,1170,762,305,371,226,144,92.7,54.1,31.2,36.5,103
2014-06-16 0:00,19400,244,562,1430,13100,2240,455,218,1480,4670,326,111,3450,258,460,273,1770,784,656,285,303,204,103,82.9,50,29.7,32.8,75.5
2014-06-17 0:00,14600,246,482,1190,10500,2120,465,218,1250,3700,277,78.6,2750,197,411,197,1420,547,548,268,220,192,78.7,83.4,47.1,28.2,29.5,219
2014-06-18 0:00,11900,165,417,1020,9130,2090,416,205,1020,3030,245,56.8,2250,154,375,141,1170,410,447,252,140,176,59.2,73.4,44.5,27,27.4,81.3
2014-06-19 0:00,10400,111,369,1120,8060,2040,425,197,980,2580,221,43.2,1910,126,342,102,956,337,404,244,119,174,49,72,104,84.3,35.8,80.9
2014-06-20 0:00,9490,109,361,1390,7470,1860,508,188,1120,2180,198,36.3,1680,110,336,77.5,890,290,377,244,96.3,173,40,72.1,68.1,45,33.3,207
2014-06-21 0:00,9130,109,381,1010,7090,1930,410,197,842,2000,194,31.9,1540,97.9,328,59.3,794,264,362,245,84.1,551,35,68,53.1,33.5,27.1,90.8
2014-06-22 0:00,8540,109,410,864,6560,1950,381,219,770,1880,242,29.2,1490,98.3,358,65.4,800,245,360,244,84,650,30.6,69.5,50.8,31,25.8,83.1
2014-06-23 0:00,7620,104,323,777,6190,2180,369,190,676,1840,218,24.3,1460,81.4,351,65.2,733,184,342,244,68.4,277,24.2,63.7,46.5,28.8,22.7,71.4
2014-06-24 0:00,7310,99.6,277,697,6840,2920,351,178,603,1770,231,19.3,1320,70.4,330,50,706,159,333,245,61,344,21,59,43.4,26.9,21.4,58.7
2014-06-25 0:00,7580,98.4,256,659,6150,2200,345,172,687,1680,210,15.4,1320,66.5,319,44.5,684,162,529,457,59.8,505,20.5,57.9,42.8,26.2,22.4,46.4
2014-06-26 0:00,6860,101,249,903,6000,1890,681,169,903,1640,244,15.8,1380,61.6,298,47.7,962,133,590,460,59.2,307,16.8,55.6,41.8,26.7,25.7,43
2014-06-27 0:00,7080,95,227,913,6220,1860,433,163,699,1740,209,13.6,1420,55.7,305,40.2,773,115,441,331,59.2,217,14.2,53,40.2,24.4,19.9,38.3
2014-06-28 0:00,6930,104,203,662,5580,1790,375,157,573,1720,312,10.2,1190,47.1,264,31.8,662,107,386,296,58.9,175,13,51.1,39.4,23.8,19.1,33.1
2014-06-29 0:00,6170,105,183,576,5170,1550,349,151,510,1470,230,8.09,1080,41.7,240,28,647,101,385,294,58.6,163,17.7,48.2,36.9,22.8,18,28.6
2014-06-30 0:00,5590,102,170,522,5080,2080,335,150,467,1320,180,6.72,1030,39.2,225,26,627,96.4,356,261,58.6,202,14.3,47.3,36,22,22.5,26.1
2014-07-01 0:00,5550,86.9,161,500,5180,2070,321,156,446,1250,155,6.53,995,40.2,213,28.2,562,93.5,316,241,58.6,264,13.6,46.7,35.8,21.4,20.4,24.5
2014-07-02 0:00,5440,85.8,156,491,4950,1700,643,167,490,1180,145,6.79,925,35.7,212,36.1,504,87.1,315,241,59,182,12.5,45.2,34.8,20.8,16.7,23.3
2014-07-03 0:00,5790,98.7,238,512,4860,1620,391,169,448,1130,155,7.04,914,40,231,29.6,536,91,311,239,58.8,171,10.8,64.8,37.9,24.8,20.4,42.6
2014-07-04 0:00,5790,145,241,596,4530,1760,358,171,513,1140,196,8.64,990,39.9,549,25.8,500,88.4,308,237,58.3,146,9.44,74.8,46.9,25.8,22.5,95.2
2014-07-05 0:00,5320,111,177,511,4590,1880,330,158,432,1370,392,6.38,1620,39.1,957,21.9,459,75,307,237,58.2,122,8.33,49.3,36,21.7,17,41.9
2014-07-06 0:00,5140,103,140,432,5040,2520,315,147,363,2170,393,4.9,1250,29.5,467,19.5,497,69.4,575,237,330,109,7.73,45.7,33.8,20.6,15.3,30
2014-07-07 0:00,5300,80.8,128,405,5470,2080,306,142,342,1550,258,4.32,1210,25.7,305,17.9,675,66.5,303,236,53.7,102,7.21,43.8,32.5,19.9,14.4,25.9
2014-07-08 0:00,5700,83.4,121,391,4870,1670,297,138,324,1500,188,3.78,902,24.3,236,16.8,442,65.8,302,237,53.8,99.6,7.63,43.9,31.8,19.6,15.5,19.1
2014-07-09 0:00,5430,108,153,478,4500,1480,320,142,318,1120,156,3.21,822,23.7,201,17.4,446,66.8,303,237,53.8,105,9.96,54.7,37.1,23.2,18.5,38.5
2014-07-10 0:00,5020,92.7,151,687,4300,1370,298,137,330,1000,135,2.73,782,21.8,189,17.2,513,80.7,303,237,53.7,97.6,8.09,52.3,64.3,60.2,21.8,103
2014-07-11 0:00,5430,307,132,539,3840,1360,284,149,305,958,124,2.31,976,28.7,187,16.9,478,80.4,302,236,53.7,86.8,6.74,69.2,56.4,40,105,81.1
2014-07-12 0:00,4410,114,115,476,3610,1350,276,138,279,1140,117,1.95,843,28.3,220,17,436,67.2,301,236,53.7,77.6,6.24,46.2,35.7,25.5,21.3,41.3
2014-07-13 0:00,4100,119,107,442,3590,1320,292,147,273,999,118,1.8,812,21.2,208,16.6,425,62.2,307,239,53.8,70,6.11,44.7,35.3,24.3,18.2,34.5
2014-07-14 0:00,4590,474,122,823,3920,1470,387,307,357,999,149,1.9,795,21.5,192,19,463,80,310,240,54.2,151,10.5,124,91.7,47.5,61.1,29.2
2014-07-15 0:00,6420,249,271,841,5300,1600,725,406,502,1010,166,1.84,877,34.2,173,20.4,519,97.1,310,241,54.5,153,13.3,91.1,63.3,35.2,34.7,252
2014-07-16 0:00,7320,174,237,722,4910,1410,419,237,369,1090,150,2.28,870,38.3,159,20,492,90.7,307,240,53.7,110,10.5,55.1,42.4,27.3,27.8,241
2014-07-17 0:00,5600,95.7,175,514,4170,1340,352,176,308,1030,126,2.87,794,26.5,146,18,461,73.9,305,239,53.7,88.6,7.94,45.3,36,23.4,20.6,64.4
2014-07-18 0:00,4590,84.8,116,429,3850,1220,323,155,273,942,118,2.85,728,20.4,137,16.6,438,63.7,305,239,53.7,76.2,6.74,41.5,33.3,20.9,18.2,37.8
2014-07-19 0:00,4150,82.3,102,388,3540,1150,305,144,255,889,118,3.5,728,19.2,134,16.9,471,71.5,309,240,53.7,95.5,7.64,40.5,32.3,19.5,16.9,28.4
2014-07-20 0:00,3840,80.9,95.1,366,3280,1050,294,140,247,868,108,2.85,742,19.5,130,17.2,479,78.8,306,240,53.7,86.4,9.36,39.9,29,19.4,16.3,23.7
2014-07-21 0:00,3500,80.2,92.5,353,3140,1040,285,134,240,868,101,2.42,732,19.5,131,16.5,467,74.9,294,225,53.7,75.2,8.11,39.5,27.8,18.7,15.8,21
2014-07-22 0:00,3360,78.2,88.7,341,2920,1020,277,132,233,851,96.2,2.05,763,18.3,132,16.1,544,67.1,275,210,53.7,70.4,7.04,38.4,27.2,18.3,15.3,19.9
2014-07-23 0:00,3150,96.1,85,335,3120,1110,272,140,223,874,93.9,1.8,740,16.5,129,15.5,422,59.9,276,212,53.7,61.8,6.6,36.2,27.1,18.9,15,18.5
2014-07-24 0:00,3430,88.6,86.3,381,3350,1070,293,138,215,842,90.6,1.55,656,14.9,119,14.6,403,55.9,277,213,53.7,65.7,6.19,36.4,27.6,20.3,16.7,15.4
2014-07-25 0:00,3520,76,99.2,387,3090,1100,273,123,223,749,86.1,1.31,627,13.6,113,14.2,384,53,276,213,53.1,62.5,5.21,34,25.4,18.2,14.4,14
2014-07-26 0:00,3310,77.7,81.5,346,3020,1170,258,118,203,711,86.9,1.13,594,11.9,107,13.4,380,50.8,277,212,52.9,57.6,4.75,31.8,24.1,17,13.1,12.8
2014-07-27 0:00,3280,81.3,73.6,313,2900,1140,252,119,199,705,90.4,1.09,670,13.7,123,15.4,451,66.3,284,213,53.2,624,8.98,31.4,23.5,17.1,12.5,12.2
2014-07-28 0:00,3110,86.3,73.5,756,2940,1160,354,130,203,795,105,1.04,730,14.7,239,38.1,451,63,277,213,47,779,11.4,36.6,24,16.9,12.2,13.4
2014-07-29 0:00,3210,82.3,69.5,925,3100,1270,301,123,235,837,93.9,0.89,897,14.7,385,44.1,418,62.8,267,213,43.9,414,8.98,30.1,22.1,15.4,11.3,14
2014-07-30 0:00,3880,80.4,56.9,437,3180,1400,251,114,207,1010,129,0.84,900,12.2,324,31.1,394,57.5,266,213,43.9,224,7.6,28.6,21.6,15.2,10.9,10.8
2014-07-31 0:00,3420,67.9,52,352,3110,1200,243,109,193,1110,176,0.94,806,11.6,252,24.2,388,55.5,265,213,43.9,172,6.36,27.8,21.1,15.3,10.7,8.95
2014-08-01 0:00,3250,64.9,49.1,311,3130,1060,234,107,188,984,133,0.94,730,14.5,198,19.5,375,53.1,265,213,43.8,124,6.2,27.8,22,15,10.3,8.21
2014-08-02 0:00,3270,66.7,47.7,294,3010,984,223,107,183,869,111,0.84,673,13,166,17.3,370,50.3,264,213,43.1,107,5.4,28.8,22.9,15.7,11.2,7.97
2014-08-03 0:00,3380,82.5,49.7,296,2860,961,235,106,182,789,99.3,0.72,636,11.7,150,15.9,360,45.9,264,213,43.1,97.9,5.07,29.9,27,24.6,14.6,8.11
2014-08-04 0:00,3530,306,60.4,769,3110,984,377,111,385,739,91.4,0.59,609,10.2,137,14.7,351,43.6,261,213,37.1,93.5,4.76,53.3,31.2,22.6,20.8,11.4
2014-08-05 0:00,3530,110,59.2,726,2830,911,287,104,329,699,85.8,0.51,582,9.18,129,14,341,42.4,250,210,33.6,83.9,4.25,31,23.5,17,13.4,10.8
2014-08-06 0:00,3570,103,48.9,538,2820,888,275,103,306,665,83.1,0.41,569,8.87,140,14.3,337,40.7,253,199,43.9,83.7,3.99,33.7,26.6,20.3,13.3,8.72
2014-08-07 0:00,3250,74.4,43,605,2630,913,252,105,269,646,79.1,0.36,576,8.41,126,14.1,333,39.1,247,194,43.9,106,4.06,30.2,23.4,17.1,11.7,8.26
2014-08-08 0:00,3030,68.2,39.3,421,2570,987,230,100,221,643,77.2,0.28,539,7.69,117,13.5,316,37.2,246,194,43.1,81.7,3.64,26.6,21.1,15.6,10.3,8.47
2014-08-09 0:00,2900,65.4,36.7,339,2440,850,220,97.7,196,605,75.9,0.23,526,7.23,113,13,317,36.3,246,194,43.1,71.4,3.27,25.6,20.3,14.8,9.54,7.23
2014-08-10 0:00,2670,64.5,34.9,304,2340,833,209,96.2,185,587,75.4,0.18,523,6.93,109,12.7,318,34.9,246,194,43.1,71.6,3.14,25,19.9,14,9.2,6.58
2014-08-11 0:00,2450,63,33.1,283,2230,814,205,96.5,176,588,74.8,0.21,543,7.55,111,14,332,36,253,195,43.2,83.5,3.34,23.9,19.3,14,8.93,6.62
2014-08-12 0:00,5940,392,67.7,391,2410,932,238,129,216,665,85.4,0.68,633,10.2,128,21,454,65.9,256,194,43.3,198,13.7,92.7,87,65.4,249,59.8
2014-08-13 0:00,4350,226,161,804,2770,1030,258,198,381,765,93.9,1.06,835,22.9,212,44.5,536,113,252,194,43.1,181,30.3,53.5,37.8,30.5,64.1,29
2014-08-14 0:00,3620,92.9,91.7,807,3250,1370,232,139,325,939,96.1,0.94,933,29.7,328,46.2,416,71.7,238,180,43.1,132,11.6,32.8,23.8,20.1,24.3,14.2
2014-08-15 0:00,3950,73.4,57,445,3060,1300,213,113,242,1120,221,0.84,859,16.8,289,32.7,340,52.6,239,194,42.4,101,8.22,28.4,20.6,17.7,16.6,11.7
2014-08-16 0:00,3430,69.1,42.9,350,3170,1180,204,105,206,1090,187,1.05,711,11.7,217,24.7,340,44.8,245,193,42.2,86.7,6.47,26.6,19.3,16.3,13.8,10.4
2014-08-17 0:00,3380,66.3,36.5,304,2900,994,195,99.5,191,881,133,0.76,656,9.68,170,20.3,331,40.9,244,194,42.2,80.5,5.42,25.3,18.3,15.7,12.5,9.1
2014-08-18 0:00,3030,64.7,32.4,282,2780,910,192,97.9,181,786,108,0.59,599,8.73,147,18,327,39,215,165,42.2,85.6,5.09,24.5,17.9,14.8,12,7.97
2014-08-19 0:00,2840,62.8,30.6,263,2440,856,194,97.3,182,708,95.4,0.42,574,8.44,134,17.6,305,37.9,246,194,42.2,101,4.84,24.3,17.5,14.2,11.4,8.86
2014-08-20 0:00,2540,66,44.6,251,2420,848,208,101,178,669,88.8,0.35,539,7.97,133,23.4,366,41.9,244,193,41.7,111,8.21,24.1,17.4,13.8,11.1,9.71
2014-08-21 0:00,2730,70.8,287,262,2600,915,217,184,283,617,89,0.29,598,7.72,134,22.2,365,44.6,242,194,41.4,93.1,10.3,27.9,18.1,15.4,11.5,36.6
2014-08-22 0:00,3370,109,125,254,2750,928,205,124,238,697,103,0.24,580,7.88,139,19.9,357,45.4,242,194,41.4,92.9,7.04,31.7,18.3,15.5,12.6,17.8
2014-08-23 0:00,3210,223,92.6,560,2740,864,248,112,284,679,91.3,0.21,596,8.12,150,19.4,348,46.2,243,194,41.4,209,11.3,67,28.2,29.3,15.8,15.6
2014-08-24 0:00,4000,213,163,1010,3060,954,302,119,378,697,94.1,0.21,609,8.33,153,19.6,351,46.7,242,192,41.4,165,13,52.2,26.9,24.2,17.7,23.8
2014-08-25 0:00,4260,125,107,557,2950,910,234,110,282,701,91.9,0.16,599,8.3,143,18.6,343,45.6,241,192,41.4,112,9.85,32.2,19.5,17.8,12.9,15.9
2014-08-26 0:00,3630,120,71.2,390,2770,913,207,101,235,681,87.8,0.12,579,8.13,142,17.4,333,40.6,241,192,41.4,88.8,7.66,27.8,17.5,15.9,11.4,13
2014-08-27 0:00,3080,90.6,56.6,337,2490,981,199,96,203,658,88.3,0.11,564,7.53,140,16.1,323,36.4,241,192,41.4,72.4,6.45,25.6,16.6,14.8,10.7,10.6
2014-08-28 0:00,2770,67.7,51.6,301,2380,971,190,93.9,186,637,85.8,0.08,547,6.98,126,14.9,317,34,241,192,41.4,67.3,5.9,24.1,15.5,14.4,9.67,9.27
2014-08-29 0:00,2610,64.1,47.3,267,2230,847,186,90,173,605,78.6,0.06,518,6.18,113,13.6,312,31.7,241,192,41.4,68.5,5.52,21.6,14.5,13.8,8.87,8.11
2014-08-30 0:00,2430,62.7,42.1,245,2090,774,187,87.3,162,572,73.9,0.05,502,5.71,104,14.8,321,30.6,710,711,41.4,66.9,4.48,21.2,14.2,12.9,8.77,7.56
2014-08-31 0:00,2570,63.2,46,247,2060,758,186,87.3,158,557,75.2,0.06,819,17.8,128,19.7,1140,30.8,800,668,41.4,64.7,4.19,37.1,14.7,13.9,9.43,7.31
2014-09-01 0:00,2690,73.8,143,272,2140,771,178,89.2,156,930,86.7,0.07,1300,16.7,177,29.3,582,31.1,242,192,41.4,68.4,5.01,48.7,19.5,17.1,10.5,347
2014-09-02 0:00,2750,121,135,296,2280,838,177,91.6,155,1490,287,0.07,696,10.7,143,23.3,317,31,243,193,41.5,68.9,4.92,30.7,16.2,16.1,12.2,39.4
2014-09-03 0:00,2990,199,121,287,2840,738,190,91.1,176,909,183,0.07,591,10.2,114,19.1,315,31.4,257,206,41.4,96.7,4.5,37.1,18,18.2,18,29.4
2014-09-04 0:00,3180,83.3,96.4,253,2740,714,181,86.6,153,733,133,0.06,547,8.91,103,18.6,326,30.2,264,213,42.4,71.5,4.73,26.1,15.2,14.9,11.2,19.6
2014-09-05 0:00,2940,73.1,69.8,255,2280,650,168,91.9,152,650,114,0.05,526,7.25,111,35.9,334,29,271,219,43.1,67.5,3.88,24.3,14.4,13.3,9.68,15
2014-09-06 0:00,3100,70.2,56.6,229,2080,621,188,166,220,643,106,0.15,555,7.38,161,57.2,341,29,240,191,43.1,71.7,3.49,23.4,14.1,13.3,12.2,12.3
2014-09-07 0:00,2620,70.2,63.8,244,2190,711,262,147,184,640,103,0.22,658,12.4,354,69.5,338,30.6,515,190,326,91.3,3.45,22.7,13.5,13,14,10.6
2014-09-08 0:00,2300,63.9,69.1,252,2340,621,189,100,155,732,136,0.09,1110,15.3,371,66,565,28.3,238,190,40.7,70,3.96,20.7,12.9,12.2,9.83,10.1
2014-09-09 0:00,2430,63.1,59.5,223,2140,620,175,93.5,141,1300,186,0.38,823,9.58,278,47.7,298,27.9,242,191,43.9,57.1,3.14,21.2,13.1,12.3,9.06,10.9
2014-09-10 0:00,2200,63.5,54.1,213,2250,618,173,94.5,137,963,138,0.29,685,7.85,236,38.2,305,27.8,238,191,39.7,48.1,2.92,21.5,13.3,12.4,8.77,9.69
2014-09-11 0:00,2140,62,53.5,205,2490,644,173,92,135,791,115,0.22,633,7.18,191,31.9,295,27.2,242,192,43.9,48.2,3.05,20.5,12.8,12.5,8.14,9.13
2014-09-12 0:00,2510,60.2,49.7,192,2260,654,170,87.4,131,719,102,0.16,578,6.66,166,27.8,294,26.4,243,192,43.9,44.6,3,18.6,11.9,12.3,7.81,9.16
2014-09-13 0:00,2280,61.5,44.6,190,2080,655,166,83.4,131,657,96.4,0.16,555,7.01,149,24.7,314,29.3,246,192,44,47.7,3.9,18.9,12.3,12.7,7.75,8.55
2014-09-14 0:00,2160,65.2,43.5,193,1980,637,166,84.3,148,617,90.8,0.18,565,7.9,138,22.2,317,28.3,244,192,43.9,55.2,4.37,20.2,12.7,13.6,8.56,8.58
2014-09-15 0:00,2030,60.6,43.1,196,1890,597,163,82.9,138,619,88,0.12,533,7.87,133,19.2,301,27.2,242,192,43.9,45.4,3.92,18.3,11.9,12.8,8.01,8.7
2014-09-16 0:00,1950,58.7,41.5,185,1780,601,161,80.8,132,586,85.3,0.09,519,7.62,128,17.4,299,28,242,192,43.9,40.6,3.48,17.6,11.5,12.7,7.71,7.76
2014-09-17 0:00,1900,57.7,36.5,177,1780,582,163,79,127,563,83.5,0.07,508,7.15,118,16.4,296,27.2,240,190,43.9,41,3.07,16.9,11.2,12.7,7.35,7.25
2014-09-18 0:00,1790,57.2,33.9,170,1750,572,155,77.6,123,548,80.9,0.07,493,6.38,111,15.6,291,25.9,238,189,43.9,42.7,2.87,16.6,11,12.4,7.25,7.14
2014-09-19 0:00,1790,56.2,32.6,161,1720,587,153,77.6,118,533,79.8,0.06,478,5.8,106,15.2,286,25,238,189,43.9,35.3,2.58,16,10.7,11.8,7.13,6.96
2014-09-20 0:00,1750,57.2,31.3,156,1680,569,151,76.5,114,519,78.7,0.05,471,5.37,102,15.2,286,24.2,238,188,43.9,39,2.39,15.6,10.5,12.1,6.74,6.88
2014-09-21 0:00,1700,56.1,30.9,153,1650,555,149,75.5,113,511,77,0.05,466,5.08,97.5,15.6,284,23.5,238,189,43.9,36.6,2.3,15.3,10.3,11.9,6.91,6.76
2014-09-22 0:00,1600,54.2,29.9,148,1640,546,148,74.3,112,493,76.4,0.06,460,4.75,91.4,15.6,283,23.1,237,188,43.9,43.8,2.15,14.2,9.64,12.5,6.22,6.72
2014-09-23 0:00,1580,51.6,28.2,141,1580,532,146,72.7,109,481,74.6,0.06,451,4.35,88.8,13.6,278,22.9,237,188,43.9,56.7,2.02,13.3,9.31,11.3,5.72,6.33
2014-09-24 0:00,1570,52.3,27.3,138,1530,517,151,73.4,106,465,72.2,0.05,444,4.36,79,13.5,278,22,236,187,43.9,55.7,1.87,14,9.71,11.7,6.14,6.66
2014-09-25 0:00,2150,175,37.7,214,1610,527,172,78.6,118,466,73,0.04,438,4.59,74.9,14.5,279,22,249,200,43.9,53.3,1.79,34,25.7,27.7,19.9,19.2
2014-09-26 0:00,2070,92,61.5,239,1730,601,172,84.4,140,463,73.1,0.05,438,4.57,74.9,14.1,300,21.8,236,188,43.9,47,1.77,23.9,15.3,16.9,10.9,16.6
2014-09-27 0:00,2020,67.7,62.8,221,1740,552,155,78.5,129,458,73.1,0.05,452,4.4,73.3,14.8,288,21.7,686,686,43.9,35.7,1.77,18.4,12.4,13.9,7,9.88
2014-09-28 0:00,1970,62.2,50.8,196,1630,516,148,75.4,118,475,73.1,0.04,662,4.14,72.1,15.3,1060,21.1,804,668,43.9,34,1.63,16.9,11.5,12.8,5.88,9.09
2014-09-29 0:00,1780,60.1,43.9,180,1590,498,146,75.2,116,691,73.1,0.04,1130,4.02,72.2,15.4,572,20.6,213,165,43.9,30.9,1.62,16,11.5,12.7,5.4,7.74
2014-09-30 0:00,1710,60.4,41,172,1570,517,154,75.7,114,1200,75.9,0.05,528,4.81,74.7,15.4,259,20.3,212,166,44,33.6,1.53,15.7,11.7,12.9,5.21,7.71
2014-10-01 0:00,1850,138,45.6,200,1880,516,210,87.4,183,682,83.7,0.09,433,7,76.1,21.2,258,20.3,231,184,43.9,50.1,2.29,28.3,12.3,15,5.41,9.64
2014-10-02 0:00,2040,73.4,52.7,204,2350,502,180,88.1,167,482,85.5,0.1,416,4.73,71.8,23,280,19.8,233,182,43.9,48,2.27,19.8,11.8,13.7,5.35,9.91
2014-10-03 0:00,2490,64.9,55.7,219,1960,516,159,79.9,143,461,81.5,0.17,427,4.23,85.9,31.5,275,20.4,245,193,43.8,41.5,2.17,19.2,11.7,13.2,5.41,8.54
2014-10-04 0:00,2460,78.5,250,504,1970,509,159,80.1,130,461,80.5,0.24,444,4.58,77.2,42.9,294,21.1,245,193,43.2,37.1,2.76,78,14.7,15.9,7.18,32.6
2014-10-05 0:00,2880,65.6,169,524,1730,470,156,77.6,124,461,77.6,0.27,442,6.36,66.9,43.6,283,20.9,244,192,43.1,35.2,2.77,26.5,12,13.4,6.18,20.1
2014-10-06 0:00,2430,60.9,86.1,315,1630,449,153,73.8,120,474,76.9,0.33,422,7.25,61.9,44.3,285,21.6,243,192,43.2,35.5,2.92,21.3,11.2,13.3,5.62,12.6
2014-10-07 0:00,2150,59.3,62.4,258,1560,462,150,77.2,121,484,81.5,0.52,445,9.45,67,48.7,317,28.9,248,193,43.4,49,4.71,19.9,11.4,13.2,5.46,11.5
2014-10-08 0:00,2220,113,59,229,1590,497,164,77.4,137,500,83.4,0.56,504,11.8,78.7,28.4,357,35.1,246,192,43.2,150,12.3,20.7,14.1,18.4,10.5,15.7
2014-10-09 0:00,1960,90.5,57,216,1600,515,156,75,139,538,81.9,0.43,513,15,76.9,17.8,318,29.8,243,192,43.1,86.1,6.08,18.9,11.5,13.4,7.12,14.3
2014-10-10 0:00,1880,83.4,54.1,208,1610,515,148,74.1,128,570,80.9,0.37,483,14,82.3,17.9,306,30.8,244,192,43.1,64.2,3.88,18.5,11.2,12.7,6.23,12.3
2014-10-11 0:00,2130,85.2,62.6,235,1730,554,166,84.7,138,578,89.1,0.64,520,15.7,111,25.8,350,37.1,268,209,43.2,195,7.18,25.9,13.9,16.2,10.4,14.3
2014-10-12 0:00,2190,76.3,76.6,266,1870,614,164,95.7,163,586,91,0.7,573,15.4,149,29.7,369,34.9,244,192,43.1,170,7.93,23.6,13.7,14.6,9.73,19.6
2014-10-13 0:00,2210,73.9,89.8,269,1900,648,154,86.9,146,643,94.8,0.73,611,15,184,33.4,324,34,244,192,43.1,101,5.51,20.7,12.7,13.2,9.5,14.5
2014-10-14 0:00,2320,75.3,100,246,1920,617,150,83.5,138,702,96.7,0.8,613,14.9,210,30.1,323,34.2,247,192,43.1,110,6.46,21,12.8,13,9.42,15.8
2014-10-15 0:00,2800,149,329,1270,2530,910,313,235,530,1150,211,36.3,893,28.4,289,89.3,592,143,280,196,45.2,1000,61.4,102,24.6,38.4,46.9,116
2014-10-16 0:00,6190,178,782,2770,5220,2280,521,688,1120,2120,937,93.4,1720,96.6,1140,101,578,115,254,193,42.8,502,30.7,62.7,33.5,34.9,39.4,110
2014-10-17 0:00,9530,91.2,287,1090,9060,3060,276,219,567,3030,779,38.8,2060,47,1320,79,407,60.8,263,216,42.2,359,16.5,35.3,19.1,18.6,17.7,37.1
2014-10-18 0:00,9680,77.4,189,625,7690,2380,221,147,383,2560,395,20.6,1580,29.4,896,51.1,384,47.5,273,224,42.2,275,11.9,28.1,16.5,15.7,14.7,23.8
2014-10-19 0:00,7610,72.1,137,468,6160,1740,196,113,296,1890,250,12.7,1220,22,627,35.4,371,40.9,272,222,42.2,228,9.72,24.4,15.6,14.1,13.2,18.8
2014-10-20 0:00,6060,67.5,112,389,4700,1330,186,99.8,248,1480,179,8.2,1020,18.1,478,26.7,357,36.5,272,222,42.2,207,8.22,23.2,15.3,13.7,12.2,15.8
2014-10-21 0:00,4920,67,101,352,3830,1080,182,94.9,228,1250,141,6.51,912,16.7,400,22.8,367,38.4,275,223,42.3,341,8.45,23.9,15.8,13.7,12.5,17
2014-10-22 0:00,4860,158,127,343,3420,999,182,97.7,269,1120,124,6.08,894,16.5,363,25,394,44.4,277,223,42.2,666,16.8,34.6,26.4,24.9,31.9,39
2014-10-23 0:00,4130,114,128,375,3120,917,173,91.4,263,1060,113,5.66,853,15.6,343,26.7,382,42.3,290,241,42.2,552,14,34.3,22.1,20,22.8,25.9
2014-10-24 0:00,3550,82.6,108,387,3010,852,172,86.1,231,1010,108,4.6,832,14.2,382,25.7,395,39.5,304,253,42.2,416,11.2,26.7,18,16.1,15.6,19.5
2014-10-25 0:00,3380,75.1,92.8,339,2840,812,171,80.7,205,981,102,5.54,883,13.6,381,23.6,400,36.3,304,253,42.2,255,9.65,24.6,16.7,14.8,13.6,15.9
2014-10-26 0:00,3130,72,81.4,304,2660,775,162,77.7,189,1020,98.5,4.99,847,12.9,344,21.5,394,33.9,303,253,42.2,228,8.9,23.4,16.1,14.2,12.7,14.1
2014-10-27 0:00,2900,68.6,76.4,285,2540,723,159,76.1,177,972,93,3.98,801,12.4,303,19.5,390,33,304,253,42.2,204,7.87,22.2,15.7,14.1,12.7,13
2014-10-28 0:00,2780,66.7,74.3,271,2490,688,158,76.1,170,921,89.6,3.47,764,11.5,270,18,389,31.4,303,253,42.2,167,6.97,22.1,15.7,13.7,12.6,11.4
2014-10-29 0:00,2710,67,77.5,261,2450,691,157,75.3,166,893,89.9,3.41,749,12.5,253,18.7,394,31.2,304,253,42.2,157,6.67,22.8,16.2,13.9,12.9,11.8
2014-10-30 0:00,2700,71.2,83,262,2390,675,157,74,174,868,88,3.06,736,13.2,237,19.9,388,31.1,303,253,42.2,161,6.41,23.6,16.5,14.3,13.5,12.1
