date,lfalls,date_fc,length_fc
2019-07-01,NA,2021-07-28,-758
2019-07-02,NA,2021-07-28,-757
2019-07-03,NA,2021-07-28,-756
2019-07-04,NA,2021-07-28,-755
2019-07-05,NA,2021-07-28,-754
2019-07-06,NA,2021-07-28,-753
2019-07-07,NA,2021-07-28,-752
2019-07-08,NA,2021-07-28,-751
2019-07-09,NA,2021-07-28,-750
2019-07-10,NA,2021-07-28,-749
2019-07-11,NA,2021-07-28,-748
2019-07-12,NA,2021-07-28,-747
2019-07-13,NA,2021-07-28,-746
2019-07-14,NA,2021-07-28,-745
2019-07-15,NA,2021-07-28,-744
2019-07-16,NA,2021-07-28,-743
2019-07-17,NA,2021-07-28,-742
2019-07-18,NA,2021-07-28,-741
2019-07-19,NA,2021-07-28,-740
2019-07-20,NA,2021-07-28,-739
2019-07-21,NA,2021-07-28,-738
2019-07-22,NA,2021-07-28,-737
2019-07-23,NA,2021-07-28,-736
2019-07-24,NA,2021-07-28,-735
2019-07-25,NA,2021-07-28,-734
2019-07-26,NA,2021-07-28,-733
2019-07-27,NA,2021-07-28,-732
2019-07-28,NA,2021-07-28,-731
2019-07-29,NA,2021-07-28,-730
2019-07-30,NA,2021-07-28,-729
2019-07-31,NA,2021-07-28,-728
2019-08-01,NA,2021-07-28,-727
2019-08-02,NA,2021-07-28,-726
2019-08-03,NA,2021-07-28,-725
2019-08-04,NA,2021-07-28,-724
2019-08-05,NA,2021-07-28,-723
2019-08-06,NA,2021-07-28,-722
2019-08-07,NA,2021-07-28,-721
2019-08-08,NA,2021-07-28,-720
2019-08-09,NA,2021-07-28,-719
2019-08-10,NA,2021-07-28,-718
2019-08-11,NA,2021-07-28,-717
2019-08-12,NA,2021-07-28,-716
2019-08-13,NA,2021-07-28,-715
2019-08-14,NA,2021-07-28,-714
2019-08-15,NA,2021-07-28,-713
2019-08-16,NA,2021-07-28,-712
2019-08-17,NA,2021-07-28,-711
2019-08-18,NA,2021-07-28,-710
2019-08-19,NA,2021-07-28,-709
2019-08-20,NA,2021-07-28,-708
2019-08-21,NA,2021-07-28,-707
2019-08-22,NA,2021-07-28,-706
2019-08-23,NA,2021-07-28,-705
2019-08-24,NA,2021-07-28,-704
2019-08-25,NA,2021-07-28,-703
2019-08-26,NA,2021-07-28,-702
2019-08-27,NA,2021-07-28,-701
2019-08-28,NA,2021-07-28,-700
2019-08-29,NA,2021-07-28,-699
2019-08-30,NA,2021-07-28,-698
2019-08-31,NA,2021-07-28,-697
2019-09-01,NA,2021-07-28,-696
2019-09-02,NA,2021-07-28,-695
2019-09-03,NA,2021-07-28,-694
2019-09-04,NA,2021-07-28,-693
2019-09-05,NA,2021-07-28,-692
2019-09-06,NA,2021-07-28,-691
2019-09-07,NA,2021-07-28,-690
2019-09-08,NA,2021-07-28,-689
2019-09-09,NA,2021-07-28,-688
2019-09-10,NA,2021-07-28,-687
2019-09-11,NA,2021-07-28,-686
2019-09-12,NA,2021-07-28,-685
2019-09-13,NA,2021-07-28,-684
2019-09-14,NA,2021-07-28,-683
2019-09-15,NA,2021-07-28,-682
2019-09-16,NA,2021-07-28,-681
2019-09-17,NA,2021-07-28,-680
2019-09-18,NA,2021-07-28,-679
2019-09-19,NA,2021-07-28,-678
2019-09-20,NA,2021-07-28,-677
2019-09-21,NA,2021-07-28,-676
2019-09-22,NA,2021-07-28,-675
2019-09-23,NA,2021-07-28,-674
2019-09-24,NA,2021-07-28,-673
2019-09-25,NA,2021-07-28,-672
2019-09-26,NA,2021-07-28,-671
2019-09-27,NA,2021-07-28,-670
2019-09-28,NA,2021-07-28,-669
2019-09-29,NA,2021-07-28,-668
2019-09-30,NA,2021-07-28,-667
2019-10-01,NA,2021-07-28,-666
2019-10-02,NA,2021-07-28,-665
2019-10-03,NA,2021-07-28,-664
2019-10-04,NA,2021-07-28,-663
2019-10-05,NA,2021-07-28,-662
2019-10-06,NA,2021-07-28,-661
2019-10-07,NA,2021-07-28,-660
2019-10-08,NA,2021-07-28,-659
2019-10-09,NA,2021-07-28,-658
2019-10-10,NA,2021-07-28,-657
2019-10-11,NA,2021-07-28,-656
2019-10-12,NA,2021-07-28,-655
2019-10-13,NA,2021-07-28,-654
2019-10-14,NA,2021-07-28,-653
2019-10-15,NA,2021-07-28,-652
2019-10-16,NA,2021-07-28,-651
2019-10-17,NA,2021-07-28,-650
2019-10-18,NA,2021-07-28,-649
2019-10-19,NA,2021-07-28,-648
2019-10-20,NA,2021-07-28,-647
2019-10-21,NA,2021-07-28,-646
2019-10-22,NA,2021-07-28,-645
2019-10-23,NA,2021-07-28,-644
2019-10-24,NA,2021-07-28,-643
2019-10-25,NA,2021-07-28,-642
2019-10-26,NA,2021-07-28,-641
2019-10-27,NA,2021-07-28,-640
2019-10-28,NA,2021-07-28,-639
2019-10-29,NA,2021-07-28,-638
2019-10-30,NA,2021-07-28,-637
2019-10-31,NA,2021-07-28,-636
2019-11-01,NA,2021-07-28,-635
2019-11-02,NA,2021-07-28,-634
2019-11-03,NA,2021-07-28,-633
2019-11-04,NA,2021-07-28,-632
2019-11-05,NA,2021-07-28,-631
2019-11-06,NA,2021-07-28,-630
2019-11-07,NA,2021-07-28,-629
2019-11-08,NA,2021-07-28,-628
2019-11-09,NA,2021-07-28,-627
2019-11-10,NA,2021-07-28,-626
2019-11-11,NA,2021-07-28,-625
2019-11-12,NA,2021-07-28,-624
2019-11-13,NA,2021-07-28,-623
2019-11-14,NA,2021-07-28,-622
2019-11-15,NA,2021-07-28,-621
2019-11-16,NA,2021-07-28,-620
2019-11-17,NA,2021-07-28,-619
2019-11-18,NA,2021-07-28,-618
2019-11-19,NA,2021-07-28,-617
2019-11-20,NA,2021-07-28,-616
2019-11-21,NA,2021-07-28,-615
2019-11-22,NA,2021-07-28,-614
2019-11-23,NA,2021-07-28,-613
2019-11-24,NA,2021-07-28,-612
2019-11-25,NA,2021-07-28,-611
2019-11-26,NA,2021-07-28,-610
2019-11-27,NA,2021-07-28,-609
2019-11-28,NA,2021-07-28,-608
2019-11-29,NA,2021-07-28,-607
2019-11-30,NA,2021-07-28,-606
2019-12-01,NA,2021-07-28,-605
2019-12-02,NA,2021-07-28,-604
2019-12-03,NA,2021-07-28,-603
2019-12-04,NA,2021-07-28,-602
2019-12-05,NA,2021-07-28,-601
2019-12-06,NA,2021-07-28,-600
2019-12-07,NA,2021-07-28,-599
2019-12-08,NA,2021-07-28,-598
2019-12-09,NA,2021-07-28,-597
2019-12-10,NA,2021-07-28,-596
2019-12-11,NA,2021-07-28,-595
2019-12-12,NA,2021-07-28,-594
2019-12-13,NA,2021-07-28,-593
2019-12-14,NA,2021-07-28,-592
2019-12-15,NA,2021-07-28,-591
2019-12-16,NA,2021-07-28,-590
2019-12-17,NA,2021-07-28,-589
2019-12-18,NA,2021-07-28,-588
2019-12-19,NA,2021-07-28,-587
2019-12-20,NA,2021-07-28,-586
2019-12-21,NA,2021-07-28,-585
2019-12-22,NA,2021-07-28,-584
2019-12-23,NA,2021-07-28,-583
2019-12-24,NA,2021-07-28,-582
2019-12-25,NA,2021-07-28,-581
2019-12-26,NA,2021-07-28,-580
2019-12-27,NA,2021-07-28,-579
2019-12-28,NA,2021-07-28,-578
2019-12-29,NA,2021-07-28,-577
2019-12-30,NA,2021-07-28,-576
2019-12-31,NA,2021-07-28,-575
2020-01-01,NA,2021-07-28,-574
2020-01-02,NA,2021-07-28,-573
2020-01-03,NA,2021-07-28,-572
2020-01-04,NA,2021-07-28,-571
2020-01-05,NA,2021-07-28,-570
2020-01-06,NA,2021-07-28,-569
2020-01-07,NA,2021-07-28,-568
2020-01-08,NA,2021-07-28,-567
2020-01-09,NA,2021-07-28,-566
2020-01-10,NA,2021-07-28,-565
2020-01-11,NA,2021-07-28,-564
2020-01-12,NA,2021-07-28,-563
2020-01-13,NA,2021-07-28,-562
2020-01-14,NA,2021-07-28,-561
2020-01-15,NA,2021-07-28,-560
2020-01-16,NA,2021-07-28,-559
2020-01-17,NA,2021-07-28,-558
2020-01-18,NA,2021-07-28,-557
2020-01-19,NA,2021-07-28,-556
2020-01-20,NA,2021-07-28,-555
2020-01-21,NA,2021-07-28,-554
2020-01-22,NA,2021-07-28,-553
2020-01-23,NA,2021-07-28,-552
2020-01-24,NA,2021-07-28,-551
2020-01-25,NA,2021-07-28,-550
2020-01-26,NA,2021-07-28,-549
2020-01-27,NA,2021-07-28,-548
2020-01-28,NA,2021-07-28,-547
2020-01-29,NA,2021-07-28,-546
2020-01-30,NA,2021-07-28,-545
2020-01-31,NA,2021-07-28,-544
2020-02-01,NA,2021-07-28,-543
2020-02-02,NA,2021-07-28,-542
2020-02-03,NA,2021-07-28,-541
2020-02-04,NA,2021-07-28,-540
2020-02-05,NA,2021-07-28,-539
2020-02-06,NA,2021-07-28,-538
2020-02-07,NA,2021-07-28,-537
2020-02-08,NA,2021-07-28,-536
2020-02-09,NA,2021-07-28,-535
2020-02-10,NA,2021-07-28,-534
2020-02-11,NA,2021-07-28,-533
2020-02-12,NA,2021-07-28,-532
2020-02-13,NA,2021-07-28,-531
2020-02-14,NA,2021-07-28,-530
2020-02-15,NA,2021-07-28,-529
2020-02-16,NA,2021-07-28,-528
2020-02-17,NA,2021-07-28,-527
2020-02-18,NA,2021-07-28,-526
2020-02-19,NA,2021-07-28,-525
2020-02-20,NA,2021-07-28,-524
2020-02-21,NA,2021-07-28,-523
2020-02-22,NA,2021-07-28,-522
2020-02-23,NA,2021-07-28,-521
2020-02-24,NA,2021-07-28,-520
2020-02-25,NA,2021-07-28,-519
2020-02-26,NA,2021-07-28,-518
2020-02-27,NA,2021-07-28,-517
2020-02-28,NA,2021-07-28,-516
2020-02-29,NA,2021-07-28,-515
2020-03-01,NA,2021-07-28,-514
2020-03-02,NA,2021-07-28,-513
2020-03-03,NA,2021-07-28,-512
2020-03-04,NA,2021-07-28,-511
2020-03-05,NA,2021-07-28,-510
2020-03-06,NA,2021-07-28,-509
2020-03-07,NA,2021-07-28,-508
2020-03-08,NA,2021-07-28,-507
2020-03-09,NA,2021-07-28,-506
2020-03-10,NA,2021-07-28,-505
2020-03-11,NA,2021-07-28,-504
2020-03-12,NA,2021-07-28,-503
2020-03-13,NA,2021-07-28,-502
2020-03-14,NA,2021-07-28,-501
2020-03-15,NA,2021-07-28,-500
2020-03-16,NA,2021-07-28,-499
2020-03-17,NA,2021-07-28,-498
2020-03-18,NA,2021-07-28,-497
2020-03-19,NA,2021-07-28,-496
2020-03-20,NA,2021-07-28,-495
2020-03-21,NA,2021-07-28,-494
2020-03-22,NA,2021-07-28,-493
2020-03-23,NA,2021-07-28,-492
2020-03-24,NA,2021-07-28,-491
2020-03-25,NA,2021-07-28,-490
2020-03-26,NA,2021-07-28,-489
2020-03-27,NA,2021-07-28,-488
2020-03-28,NA,2021-07-28,-487
2020-03-29,NA,2021-07-28,-486
2020-03-30,NA,2021-07-28,-485
2020-03-31,NA,2021-07-28,-484
2020-04-01,NA,2021-07-28,-483
2020-04-02,NA,2021-07-28,-482
2020-04-03,NA,2021-07-28,-481
2020-04-04,NA,2021-07-28,-480
2020-04-05,NA,2021-07-28,-479
2020-04-06,NA,2021-07-28,-478
2020-04-07,NA,2021-07-28,-477
2020-04-08,NA,2021-07-28,-476
2020-04-09,NA,2021-07-28,-475
2020-04-10,NA,2021-07-28,-474
2020-04-11,NA,2021-07-28,-473
2020-04-12,NA,2021-07-28,-472
2020-04-13,NA,2021-07-28,-471
2020-04-14,NA,2021-07-28,-470
2020-04-15,NA,2021-07-28,-469
2020-04-16,NA,2021-07-28,-468
2020-04-17,NA,2021-07-28,-467
2020-04-18,NA,2021-07-28,-466
2020-04-19,NA,2021-07-28,-465
2020-04-20,NA,2021-07-28,-464
2020-04-21,NA,2021-07-28,-463
2020-04-22,NA,2021-07-28,-462
2020-04-23,NA,2021-07-28,-461
2020-04-24,NA,2021-07-28,-460
2020-04-25,NA,2021-07-28,-459
2020-04-26,NA,2021-07-28,-458
2020-04-27,NA,2021-07-28,-457
2020-04-28,NA,2021-07-28,-456
2020-04-29,NA,2021-07-28,-455
2020-04-30,NA,2021-07-28,-454
2020-05-01,NA,2021-07-28,-453
2020-05-02,NA,2021-07-28,-452
2020-05-03,NA,2021-07-28,-451
2020-05-04,NA,2021-07-28,-450
2020-05-05,NA,2021-07-28,-449
2020-05-06,NA,2021-07-28,-448
2020-05-07,NA,2021-07-28,-447
2020-05-08,NA,2021-07-28,-446
2020-05-09,NA,2021-07-28,-445
2020-05-10,NA,2021-07-28,-444
2020-05-11,NA,2021-07-28,-443
2020-05-12,NA,2021-07-28,-442
2020-05-13,NA,2021-07-28,-441
2020-05-14,NA,2021-07-28,-440
2020-05-15,NA,2021-07-28,-439
2020-05-16,NA,2021-07-28,-438
2020-05-17,NA,2021-07-28,-437
2020-05-18,NA,2021-07-28,-436
2020-05-19,NA,2021-07-28,-435
2020-05-20,NA,2021-07-28,-434
2020-05-21,NA,2021-07-28,-433
2020-05-22,NA,2021-07-28,-432
2020-05-23,NA,2021-07-28,-431
2020-05-24,NA,2021-07-28,-430
2020-05-25,NA,2021-07-28,-429
2020-05-26,NA,2021-07-28,-428
2020-05-27,NA,2021-07-28,-427
2020-05-28,NA,2021-07-28,-426
2020-05-29,NA,2021-07-28,-425
2020-05-30,NA,2021-07-28,-424
2020-05-31,NA,2021-07-28,-423
2020-06-01,NA,2021-07-28,-422
2020-06-02,NA,2021-07-28,-421
2020-06-03,NA,2021-07-28,-420
2020-06-04,NA,2021-07-28,-419
2020-06-05,NA,2021-07-28,-418
2020-06-06,NA,2021-07-28,-417
2020-06-07,NA,2021-07-28,-416
2020-06-08,NA,2021-07-28,-415
2020-06-09,NA,2021-07-28,-414
2020-06-10,NA,2021-07-28,-413
2020-06-11,NA,2021-07-28,-412
2020-06-12,NA,2021-07-28,-411
2020-06-13,NA,2021-07-28,-410
2020-06-14,NA,2021-07-28,-409
2020-06-15,NA,2021-07-28,-408
2020-06-16,NA,2021-07-28,-407
2020-06-17,NA,2021-07-28,-406
2020-06-18,NA,2021-07-28,-405
2020-06-19,NA,2021-07-28,-404
2020-06-20,NA,2021-07-28,-403
2020-06-21,NA,2021-07-28,-402
2020-06-22,NA,2021-07-28,-401
2020-06-23,NA,2021-07-28,-400
2020-06-24,NA,2021-07-28,-399
2020-06-25,NA,2021-07-28,-398
2020-06-26,NA,2021-07-28,-397
2020-06-27,NA,2021-07-28,-396
2020-06-28,NA,2021-07-28,-395
2020-06-29,NA,2021-07-28,-394
2020-06-30,NA,2021-07-28,-393
2020-07-01,NA,2021-07-28,-392
2020-07-02,NA,2021-07-28,-391
2020-07-03,NA,2021-07-28,-390
2020-07-04,NA,2021-07-28,-389
2020-07-05,NA,2021-07-28,-388
2020-07-06,NA,2021-07-28,-387
2020-07-07,NA,2021-07-28,-386
2020-07-08,NA,2021-07-28,-385
2020-07-09,NA,2021-07-28,-384
2020-07-10,NA,2021-07-28,-383
2020-07-11,NA,2021-07-28,-382
2020-07-12,NA,2021-07-28,-381
2020-07-13,NA,2021-07-28,-380
2020-07-14,NA,2021-07-28,-379
2020-07-15,NA,2021-07-28,-378
2020-07-16,NA,2021-07-28,-377
2020-07-17,NA,2021-07-28,-376
2020-07-18,NA,2021-07-28,-375
2020-07-19,NA,2021-07-28,-374
2020-07-20,NA,2021-07-28,-373
2020-07-21,NA,2021-07-28,-372
2020-07-22,NA,2021-07-28,-371
2020-07-23,NA,2021-07-28,-370
2020-07-24,NA,2021-07-28,-369
2020-07-25,NA,2021-07-28,-368
2020-07-26,NA,2021-07-28,-367
2020-07-27,NA,2021-07-28,-366
2020-07-28,NA,2021-07-28,-365
2020-07-29,NA,2021-07-28,-364
2020-07-30,NA,2021-07-28,-363
2020-07-31,NA,2021-07-28,-362
2020-08-01,NA,2021-07-28,-361
2020-08-02,NA,2021-07-28,-360
2020-08-03,NA,2021-07-28,-359
2020-08-04,NA,2021-07-28,-358
2020-08-05,NA,2021-07-28,-357
2020-08-06,NA,2021-07-28,-356
2020-08-07,NA,2021-07-28,-355
2020-08-08,NA,2021-07-28,-354
2020-08-09,NA,2021-07-28,-353
2020-08-10,NA,2021-07-28,-352
2020-08-11,NA,2021-07-28,-351
2020-08-12,NA,2021-07-28,-350
2020-08-13,NA,2021-07-28,-349
2020-08-14,NA,2021-07-28,-348
2020-08-15,NA,2021-07-28,-347
2020-08-16,NA,2021-07-28,-346
2020-08-17,NA,2021-07-28,-345
2020-08-18,NA,2021-07-28,-344
2020-08-19,NA,2021-07-28,-343
2020-08-20,NA,2021-07-28,-342
2020-08-21,NA,2021-07-28,-341
2020-08-22,NA,2021-07-28,-340
2020-08-23,NA,2021-07-28,-339
2020-08-24,NA,2021-07-28,-338
2020-08-25,NA,2021-07-28,-337
2020-08-26,NA,2021-07-28,-336
2020-08-27,NA,2021-07-28,-335
2020-08-28,NA,2021-07-28,-334
2020-08-29,NA,2021-07-28,-333
2020-08-30,NA,2021-07-28,-332
2020-08-31,NA,2021-07-28,-331
2020-09-01,NA,2021-07-28,-330
2020-09-02,NA,2021-07-28,-329
2020-09-03,NA,2021-07-28,-328
2020-09-04,NA,2021-07-28,-327
2020-09-05,NA,2021-07-28,-326
2020-09-06,NA,2021-07-28,-325
2020-09-07,NA,2021-07-28,-324
2020-09-08,NA,2021-07-28,-323
2020-09-09,NA,2021-07-28,-322
2020-09-10,NA,2021-07-28,-321
2020-09-11,NA,2021-07-28,-320
2020-09-12,NA,2021-07-28,-319
2020-09-13,NA,2021-07-28,-318
2020-09-14,NA,2021-07-28,-317
2020-09-15,NA,2021-07-28,-316
2020-09-16,NA,2021-07-28,-315
2020-09-17,NA,2021-07-28,-314
2020-09-18,NA,2021-07-28,-313
2020-09-19,NA,2021-07-28,-312
2020-09-20,NA,2021-07-28,-311
2020-09-21,NA,2021-07-28,-310
2020-09-22,NA,2021-07-28,-309
2020-09-23,NA,2021-07-28,-308
2020-09-24,NA,2021-07-28,-307
2020-09-25,NA,2021-07-28,-306
2020-09-26,NA,2021-07-28,-305
2020-09-27,NA,2021-07-28,-304
2020-09-28,NA,2021-07-28,-303
2020-09-29,NA,2021-07-28,-302
2020-09-30,NA,2021-07-28,-301
2020-10-01,NA,2021-07-28,-300
2020-10-02,NA,2021-07-28,-299
2020-10-03,NA,2021-07-28,-298
2020-10-04,NA,2021-07-28,-297
2020-10-05,NA,2021-07-28,-296
2020-10-06,NA,2021-07-28,-295
2020-10-07,NA,2021-07-28,-294
2020-10-08,NA,2021-07-28,-293
2020-10-09,NA,2021-07-28,-292
2020-10-10,NA,2021-07-28,-291
2020-10-11,NA,2021-07-28,-290
2020-10-12,NA,2021-07-28,-289
2020-10-13,NA,2021-07-28,-288
2020-10-14,NA,2021-07-28,-287
2020-10-15,NA,2021-07-28,-286
2020-10-16,NA,2021-07-28,-285
2020-10-17,NA,2021-07-28,-284
2020-10-18,NA,2021-07-28,-283
2020-10-19,NA,2021-07-28,-282
2020-10-20,NA,2021-07-28,-281
2020-10-21,NA,2021-07-28,-280
2020-10-22,NA,2021-07-28,-279
2020-10-23,NA,2021-07-28,-278
2020-10-24,NA,2021-07-28,-277
2020-10-25,NA,2021-07-28,-276
2020-10-26,NA,2021-07-28,-275
2020-10-27,NA,2021-07-28,-274
2020-10-28,NA,2021-07-28,-273
2020-10-29,NA,2021-07-28,-272
2020-10-30,NA,2021-07-28,-271
2020-10-31,NA,2021-07-28,-270
2020-11-01,NA,2021-07-28,-269
2020-11-02,NA,2021-07-28,-268
2020-11-03,NA,2021-07-28,-267
2020-11-04,NA,2021-07-28,-266
2020-11-05,NA,2021-07-28,-265
2020-11-06,NA,2021-07-28,-264
2020-11-07,NA,2021-07-28,-263
2020-11-08,NA,2021-07-28,-262
2020-11-09,NA,2021-07-28,-261
2020-11-10,NA,2021-07-28,-260
2020-11-11,NA,2021-07-28,-259
2020-11-12,NA,2021-07-28,-258
2020-11-13,NA,2021-07-28,-257
2020-11-14,NA,2021-07-28,-256
2020-11-15,NA,2021-07-28,-255
2020-11-16,NA,2021-07-28,-254
2020-11-17,NA,2021-07-28,-253
2020-11-18,NA,2021-07-28,-252
2020-11-19,NA,2021-07-28,-251
2020-11-20,NA,2021-07-28,-250
2020-11-21,NA,2021-07-28,-249
2020-11-22,NA,2021-07-28,-248
2020-11-23,NA,2021-07-28,-247
2020-11-24,NA,2021-07-28,-246
2020-11-25,NA,2021-07-28,-245
2020-11-26,NA,2021-07-28,-244
2020-11-27,NA,2021-07-28,-243
2020-11-28,NA,2021-07-28,-242
2020-11-29,NA,2021-07-28,-241
2020-11-30,NA,2021-07-28,-240
2020-12-01,NA,2021-07-28,-239
2020-12-02,NA,2021-07-28,-238
2020-12-03,NA,2021-07-28,-237
2020-12-04,NA,2021-07-28,-236
2020-12-05,NA,2021-07-28,-235
2020-12-06,NA,2021-07-28,-234
2020-12-07,NA,2021-07-28,-233
2020-12-08,NA,2021-07-28,-232
2020-12-09,NA,2021-07-28,-231
2020-12-10,NA,2021-07-28,-230
2020-12-11,NA,2021-07-28,-229
2020-12-12,NA,2021-07-28,-228
2020-12-13,NA,2021-07-28,-227
2020-12-14,NA,2021-07-28,-226
2020-12-15,NA,2021-07-28,-225
2020-12-16,NA,2021-07-28,-224
2020-12-17,NA,2021-07-28,-223
2020-12-18,NA,2021-07-28,-222
2020-12-19,NA,2021-07-28,-221
2020-12-20,NA,2021-07-28,-220
2020-12-21,NA,2021-07-28,-219
2020-12-22,NA,2021-07-28,-218
2020-12-23,NA,2021-07-28,-217
2020-12-24,NA,2021-07-28,-216
2020-12-25,NA,2021-07-28,-215
2020-12-26,NA,2021-07-28,-214
2020-12-27,NA,2021-07-28,-213
2020-12-28,NA,2021-07-28,-212
2020-12-29,NA,2021-07-28,-211
2020-12-30,NA,2021-07-28,-210
2020-12-31,NA,2021-07-28,-209
2021-01-01,NA,2021-07-28,-208
2021-01-02,NA,2021-07-28,-207
2021-01-03,NA,2021-07-28,-206
2021-01-04,NA,2021-07-28,-205
2021-01-05,NA,2021-07-28,-204
2021-01-06,NA,2021-07-28,-203
2021-01-07,NA,2021-07-28,-202
2021-01-08,NA,2021-07-28,-201
2021-01-09,NA,2021-07-28,-200
2021-01-10,NA,2021-07-28,-199
2021-01-11,NA,2021-07-28,-198
2021-01-12,NA,2021-07-28,-197
2021-01-13,NA,2021-07-28,-196
2021-01-14,NA,2021-07-28,-195
2021-01-15,NA,2021-07-28,-194
2021-01-16,NA,2021-07-28,-193
2021-01-17,NA,2021-07-28,-192
2021-01-18,NA,2021-07-28,-191
2021-01-19,NA,2021-07-28,-190
2021-01-20,NA,2021-07-28,-189
2021-01-21,NA,2021-07-28,-188
2021-01-22,NA,2021-07-28,-187
2021-01-23,NA,2021-07-28,-186
2021-01-24,NA,2021-07-28,-185
2021-01-25,NA,2021-07-28,-184
2021-01-26,NA,2021-07-28,-183
2021-01-27,NA,2021-07-28,-182
2021-01-28,NA,2021-07-28,-181
2021-01-29,NA,2021-07-28,-180
2021-01-30,NA,2021-07-28,-179
2021-01-31,NA,2021-07-28,-178
2021-02-01,NA,2021-07-28,-177
2021-02-02,NA,2021-07-28,-176
2021-02-03,NA,2021-07-28,-175
2021-02-04,NA,2021-07-28,-174
2021-02-05,NA,2021-07-28,-173
2021-02-06,NA,2021-07-28,-172
2021-02-07,NA,2021-07-28,-171
2021-02-08,NA,2021-07-28,-170
2021-02-09,NA,2021-07-28,-169
2021-02-10,NA,2021-07-28,-168
2021-02-11,NA,2021-07-28,-167
2021-02-12,NA,2021-07-28,-166
2021-02-13,NA,2021-07-28,-165
2021-02-14,NA,2021-07-28,-164
2021-02-15,NA,2021-07-28,-163
2021-02-16,NA,2021-07-28,-162
2021-02-17,NA,2021-07-28,-161
2021-02-18,NA,2021-07-28,-160
2021-02-19,NA,2021-07-28,-159
2021-02-20,NA,2021-07-28,-158
2021-02-21,NA,2021-07-28,-157
2021-02-22,NA,2021-07-28,-156
2021-02-23,NA,2021-07-28,-155
2021-02-24,NA,2021-07-28,-154
2021-02-25,NA,2021-07-28,-153
2021-02-26,NA,2021-07-28,-152
2021-02-27,NA,2021-07-28,-151
2021-02-28,NA,2021-07-28,-150
2021-03-01,NA,2021-07-28,-149
2021-03-02,NA,2021-07-28,-148
2021-03-03,NA,2021-07-28,-147
2021-03-04,NA,2021-07-28,-146
2021-03-05,NA,2021-07-28,-145
2021-03-06,NA,2021-07-28,-144
2021-03-07,NA,2021-07-28,-143
2021-03-08,NA,2021-07-28,-142
2021-03-09,NA,2021-07-28,-141
2021-03-10,NA,2021-07-28,-140
2021-03-11,NA,2021-07-28,-139
2021-03-12,NA,2021-07-28,-138
2021-03-13,NA,2021-07-28,-137
2021-03-14,NA,2021-07-28,-136
2021-03-15,NA,2021-07-28,-135
2021-03-16,NA,2021-07-28,-134
2021-03-17,NA,2021-07-28,-133
2021-03-18,NA,2021-07-28,-132
2021-03-19,NA,2021-07-28,-131
2021-03-20,NA,2021-07-28,-130
2021-03-21,NA,2021-07-28,-129
2021-03-22,NA,2021-07-28,-128
2021-03-23,NA,2021-07-28,-127
2021-03-24,NA,2021-07-28,-126
2021-03-25,NA,2021-07-28,-125
2021-03-26,NA,2021-07-28,-124
2021-03-27,NA,2021-07-28,-123
2021-03-28,NA,2021-07-28,-122
2021-03-29,NA,2021-07-28,-121
2021-03-30,NA,2021-07-28,-120
2021-03-31,NA,2021-07-28,-119
2021-04-01,NA,2021-07-28,-118
2021-04-02,NA,2021-07-28,-117
2021-04-03,NA,2021-07-28,-116
2021-04-04,NA,2021-07-28,-115
2021-04-05,NA,2021-07-28,-114
2021-04-06,NA,2021-07-28,-113
2021-04-07,NA,2021-07-28,-112
2021-04-08,NA,2021-07-28,-111
2021-04-09,NA,2021-07-28,-110
2021-04-10,NA,2021-07-28,-109
2021-04-11,NA,2021-07-28,-108
2021-04-12,NA,2021-07-28,-107
2021-04-13,NA,2021-07-28,-106
2021-04-14,NA,2021-07-28,-105
2021-04-15,NA,2021-07-28,-104
2021-04-16,NA,2021-07-28,-103
2021-04-17,NA,2021-07-28,-102
2021-04-18,NA,2021-07-28,-101
2021-04-19,NA,2021-07-28,-100
2021-04-20,NA,2021-07-28,-99
2021-04-21,NA,2021-07-28,-98
2021-04-22,NA,2021-07-28,-97
2021-04-23,NA,2021-07-28,-96
2021-04-24,NA,2021-07-28,-95
2021-04-25,NA,2021-07-28,-94
2021-04-26,NA,2021-07-28,-93
2021-04-27,NA,2021-07-28,-92
2021-04-28,NA,2021-07-28,-91
2021-04-29,NA,2021-07-28,-90
2021-04-30,NA,2021-07-28,-89
2021-05-01,NA,2021-07-28,-88
2021-05-02,NA,2021-07-28,-87
2021-05-03,NA,2021-07-28,-86
2021-05-04,NA,2021-07-28,-85
2021-05-05,NA,2021-07-28,-84
2021-05-06,NA,2021-07-28,-83
2021-05-07,NA,2021-07-28,-82
2021-05-08,NA,2021-07-28,-81
2021-05-09,NA,2021-07-28,-80
2021-05-10,NA,2021-07-28,-79
2021-05-11,NA,2021-07-28,-78
2021-05-12,NA,2021-07-28,-77
2021-05-13,NA,2021-07-28,-76
2021-05-14,NA,2021-07-28,-75
2021-05-15,NA,2021-07-28,-74
2021-05-16,NA,2021-07-28,-73
2021-05-17,NA,2021-07-28,-72
2021-05-18,NA,2021-07-28,-71
2021-05-19,NA,2021-07-28,-70
2021-05-20,NA,2021-07-28,-69
2021-05-21,NA,2021-07-28,-68
2021-05-22,NA,2021-07-28,-67
2021-05-23,NA,2021-07-28,-66
2021-05-24,NA,2021-07-28,-65
2021-05-25,NA,2021-07-28,-64
2021-05-26,NA,2021-07-28,-63
2021-05-27,NA,2021-07-28,-62
2021-05-28,NA,2021-07-28,-61
2021-05-29,NA,2021-07-28,-60
