date,lfalls,date_fc,length_fc
2019-07-01,NA,2021-07-24,-754
2019-07-02,NA,2021-07-24,-753
2019-07-03,NA,2021-07-24,-752
2019-07-04,NA,2021-07-24,-751
2019-07-05,NA,2021-07-24,-750
2019-07-06,NA,2021-07-24,-749
2019-07-07,NA,2021-07-24,-748
2019-07-08,NA,2021-07-24,-747
2019-07-09,NA,2021-07-24,-746
2019-07-10,NA,2021-07-24,-745
2019-07-11,NA,2021-07-24,-744
2019-07-12,NA,2021-07-24,-743
2019-07-13,NA,2021-07-24,-742
2019-07-14,NA,2021-07-24,-741
2019-07-15,NA,2021-07-24,-740
2019-07-16,NA,2021-07-24,-739
2019-07-17,NA,2021-07-24,-738
2019-07-18,NA,2021-07-24,-737
2019-07-19,NA,2021-07-24,-736
2019-07-20,NA,2021-07-24,-735
2019-07-21,NA,2021-07-24,-734
2019-07-22,NA,2021-07-24,-733
2019-07-23,NA,2021-07-24,-732
2019-07-24,NA,2021-07-24,-731
2019-07-25,NA,2021-07-24,-730
2019-07-26,NA,2021-07-24,-729
2019-07-27,NA,2021-07-24,-728
2019-07-28,NA,2021-07-24,-727
2019-07-29,NA,2021-07-24,-726
2019-07-30,NA,2021-07-24,-725
2019-07-31,NA,2021-07-24,-724
2019-08-01,NA,2021-07-24,-723
2019-08-02,NA,2021-07-24,-722
2019-08-03,NA,2021-07-24,-721
2019-08-04,NA,2021-07-24,-720
2019-08-05,NA,2021-07-24,-719
2019-08-06,NA,2021-07-24,-718
2019-08-07,NA,2021-07-24,-717
2019-08-08,NA,2021-07-24,-716
2019-08-09,NA,2021-07-24,-715
2019-08-10,NA,2021-07-24,-714
2019-08-11,NA,2021-07-24,-713
2019-08-12,NA,2021-07-24,-712
2019-08-13,NA,2021-07-24,-711
2019-08-14,NA,2021-07-24,-710
2019-08-15,NA,2021-07-24,-709
2019-08-16,NA,2021-07-24,-708
2019-08-17,NA,2021-07-24,-707
2019-08-18,NA,2021-07-24,-706
2019-08-19,NA,2021-07-24,-705
2019-08-20,NA,2021-07-24,-704
2019-08-21,NA,2021-07-24,-703
2019-08-22,NA,2021-07-24,-702
2019-08-23,NA,2021-07-24,-701
2019-08-24,NA,2021-07-24,-700
2019-08-25,NA,2021-07-24,-699
2019-08-26,NA,2021-07-24,-698
2019-08-27,NA,2021-07-24,-697
2019-08-28,NA,2021-07-24,-696
2019-08-29,NA,2021-07-24,-695
2019-08-30,NA,2021-07-24,-694
2019-08-31,NA,2021-07-24,-693
2019-09-01,NA,2021-07-24,-692
2019-09-02,NA,2021-07-24,-691
2019-09-03,NA,2021-07-24,-690
2019-09-04,NA,2021-07-24,-689
2019-09-05,NA,2021-07-24,-688
2019-09-06,NA,2021-07-24,-687
2019-09-07,NA,2021-07-24,-686
2019-09-08,NA,2021-07-24,-685
2019-09-09,NA,2021-07-24,-684
2019-09-10,NA,2021-07-24,-683
2019-09-11,NA,2021-07-24,-682
2019-09-12,NA,2021-07-24,-681
2019-09-13,NA,2021-07-24,-680
2019-09-14,NA,2021-07-24,-679
2019-09-15,NA,2021-07-24,-678
2019-09-16,NA,2021-07-24,-677
2019-09-17,NA,2021-07-24,-676
2019-09-18,NA,2021-07-24,-675
2019-09-19,NA,2021-07-24,-674
2019-09-20,NA,2021-07-24,-673
2019-09-21,NA,2021-07-24,-672
2019-09-22,NA,2021-07-24,-671
2019-09-23,NA,2021-07-24,-670
2019-09-24,NA,2021-07-24,-669
2019-09-25,NA,2021-07-24,-668
2019-09-26,NA,2021-07-24,-667
2019-09-27,NA,2021-07-24,-666
2019-09-28,NA,2021-07-24,-665
2019-09-29,NA,2021-07-24,-664
2019-09-30,NA,2021-07-24,-663
2019-10-01,NA,2021-07-24,-662
2019-10-02,NA,2021-07-24,-661
2019-10-03,NA,2021-07-24,-660
2019-10-04,NA,2021-07-24,-659
2019-10-05,NA,2021-07-24,-658
2019-10-06,NA,2021-07-24,-657
2019-10-07,NA,2021-07-24,-656
2019-10-08,NA,2021-07-24,-655
2019-10-09,NA,2021-07-24,-654
2019-10-10,NA,2021-07-24,-653
2019-10-11,NA,2021-07-24,-652
2019-10-12,NA,2021-07-24,-651
2019-10-13,NA,2021-07-24,-650
2019-10-14,NA,2021-07-24,-649
2019-10-15,NA,2021-07-24,-648
2019-10-16,NA,2021-07-24,-647
2019-10-17,NA,2021-07-24,-646
2019-10-18,NA,2021-07-24,-645
2019-10-19,NA,2021-07-24,-644
2019-10-20,NA,2021-07-24,-643
2019-10-21,NA,2021-07-24,-642
2019-10-22,NA,2021-07-24,-641
2019-10-23,NA,2021-07-24,-640
2019-10-24,NA,2021-07-24,-639
2019-10-25,NA,2021-07-24,-638
2019-10-26,NA,2021-07-24,-637
2019-10-27,NA,2021-07-24,-636
2019-10-28,NA,2021-07-24,-635
2019-10-29,NA,2021-07-24,-634
2019-10-30,NA,2021-07-24,-633
2019-10-31,NA,2021-07-24,-632
2019-11-01,NA,2021-07-24,-631
2019-11-02,NA,2021-07-24,-630
2019-11-03,NA,2021-07-24,-629
2019-11-04,NA,2021-07-24,-628
2019-11-05,NA,2021-07-24,-627
2019-11-06,NA,2021-07-24,-626
2019-11-07,NA,2021-07-24,-625
2019-11-08,NA,2021-07-24,-624
2019-11-09,NA,2021-07-24,-623
2019-11-10,NA,2021-07-24,-622
2019-11-11,NA,2021-07-24,-621
2019-11-12,NA,2021-07-24,-620
2019-11-13,NA,2021-07-24,-619
2019-11-14,NA,2021-07-24,-618
2019-11-15,NA,2021-07-24,-617
2019-11-16,NA,2021-07-24,-616
2019-11-17,NA,2021-07-24,-615
2019-11-18,NA,2021-07-24,-614
2019-11-19,NA,2021-07-24,-613
2019-11-20,NA,2021-07-24,-612
2019-11-21,NA,2021-07-24,-611
2019-11-22,NA,2021-07-24,-610
2019-11-23,NA,2021-07-24,-609
2019-11-24,NA,2021-07-24,-608
2019-11-25,NA,2021-07-24,-607
2019-11-26,NA,2021-07-24,-606
2019-11-27,NA,2021-07-24,-605
2019-11-28,NA,2021-07-24,-604
2019-11-29,NA,2021-07-24,-603
2019-11-30,NA,2021-07-24,-602
2019-12-01,NA,2021-07-24,-601
2019-12-02,NA,2021-07-24,-600
2019-12-03,NA,2021-07-24,-599
2019-12-04,NA,2021-07-24,-598
2019-12-05,NA,2021-07-24,-597
2019-12-06,NA,2021-07-24,-596
2019-12-07,NA,2021-07-24,-595
2019-12-08,NA,2021-07-24,-594
2019-12-09,NA,2021-07-24,-593
2019-12-10,NA,2021-07-24,-592
2019-12-11,NA,2021-07-24,-591
2019-12-12,NA,2021-07-24,-590
2019-12-13,NA,2021-07-24,-589
2019-12-14,NA,2021-07-24,-588
2019-12-15,NA,2021-07-24,-587
2019-12-16,NA,2021-07-24,-586
2019-12-17,NA,2021-07-24,-585
2019-12-18,NA,2021-07-24,-584
2019-12-19,NA,2021-07-24,-583
2019-12-20,NA,2021-07-24,-582
2019-12-21,NA,2021-07-24,-581
2019-12-22,NA,2021-07-24,-580
2019-12-23,NA,2021-07-24,-579
2019-12-24,NA,2021-07-24,-578
2019-12-25,NA,2021-07-24,-577
2019-12-26,NA,2021-07-24,-576
2019-12-27,NA,2021-07-24,-575
2019-12-28,NA,2021-07-24,-574
2019-12-29,NA,2021-07-24,-573
2019-12-30,NA,2021-07-24,-572
2019-12-31,NA,2021-07-24,-571
2020-01-01,NA,2021-07-24,-570
2020-01-02,NA,2021-07-24,-569
2020-01-03,NA,2021-07-24,-568
2020-01-04,NA,2021-07-24,-567
2020-01-05,NA,2021-07-24,-566
2020-01-06,NA,2021-07-24,-565
2020-01-07,NA,2021-07-24,-564
2020-01-08,NA,2021-07-24,-563
2020-01-09,NA,2021-07-24,-562
2020-01-10,NA,2021-07-24,-561
2020-01-11,NA,2021-07-24,-560
2020-01-12,NA,2021-07-24,-559
2020-01-13,NA,2021-07-24,-558
2020-01-14,NA,2021-07-24,-557
2020-01-15,NA,2021-07-24,-556
2020-01-16,NA,2021-07-24,-555
2020-01-17,NA,2021-07-24,-554
2020-01-18,NA,2021-07-24,-553
2020-01-19,NA,2021-07-24,-552
2020-01-20,NA,2021-07-24,-551
2020-01-21,NA,2021-07-24,-550
2020-01-22,NA,2021-07-24,-549
2020-01-23,NA,2021-07-24,-548
2020-01-24,NA,2021-07-24,-547
2020-01-25,NA,2021-07-24,-546
2020-01-26,NA,2021-07-24,-545
2020-01-27,NA,2021-07-24,-544
2020-01-28,NA,2021-07-24,-543
2020-01-29,NA,2021-07-24,-542
2020-01-30,NA,2021-07-24,-541
2020-01-31,NA,2021-07-24,-540
2020-02-01,NA,2021-07-24,-539
2020-02-02,NA,2021-07-24,-538
2020-02-03,NA,2021-07-24,-537
2020-02-04,NA,2021-07-24,-536
2020-02-05,NA,2021-07-24,-535
2020-02-06,NA,2021-07-24,-534
2020-02-07,NA,2021-07-24,-533
2020-02-08,NA,2021-07-24,-532
2020-02-09,NA,2021-07-24,-531
2020-02-10,NA,2021-07-24,-530
2020-02-11,NA,2021-07-24,-529
2020-02-12,NA,2021-07-24,-528
2020-02-13,NA,2021-07-24,-527
2020-02-14,NA,2021-07-24,-526
2020-02-15,NA,2021-07-24,-525
2020-02-16,NA,2021-07-24,-524
2020-02-17,NA,2021-07-24,-523
2020-02-18,NA,2021-07-24,-522
2020-02-19,NA,2021-07-24,-521
2020-02-20,NA,2021-07-24,-520
2020-02-21,NA,2021-07-24,-519
2020-02-22,NA,2021-07-24,-518
2020-02-23,NA,2021-07-24,-517
2020-02-24,NA,2021-07-24,-516
2020-02-25,NA,2021-07-24,-515
2020-02-26,NA,2021-07-24,-514
2020-02-27,NA,2021-07-24,-513
2020-02-28,NA,2021-07-24,-512
2020-02-29,NA,2021-07-24,-511
2020-03-01,NA,2021-07-24,-510
2020-03-02,NA,2021-07-24,-509
2020-03-03,NA,2021-07-24,-508
2020-03-04,NA,2021-07-24,-507
2020-03-05,NA,2021-07-24,-506
2020-03-06,NA,2021-07-24,-505
2020-03-07,NA,2021-07-24,-504
2020-03-08,NA,2021-07-24,-503
2020-03-09,NA,2021-07-24,-502
2020-03-10,NA,2021-07-24,-501
2020-03-11,NA,2021-07-24,-500
2020-03-12,NA,2021-07-24,-499
2020-03-13,NA,2021-07-24,-498
2020-03-14,NA,2021-07-24,-497
2020-03-15,NA,2021-07-24,-496
2020-03-16,NA,2021-07-24,-495
2020-03-17,NA,2021-07-24,-494
2020-03-18,NA,2021-07-24,-493
2020-03-19,NA,2021-07-24,-492
2020-03-20,NA,2021-07-24,-491
2020-03-21,NA,2021-07-24,-490
2020-03-22,NA,2021-07-24,-489
2020-03-23,NA,2021-07-24,-488
2020-03-24,NA,2021-07-24,-487
2020-03-25,NA,2021-07-24,-486
2020-03-26,NA,2021-07-24,-485
2020-03-27,NA,2021-07-24,-484
2020-03-28,NA,2021-07-24,-483
2020-03-29,NA,2021-07-24,-482
2020-03-30,NA,2021-07-24,-481
2020-03-31,NA,2021-07-24,-480
2020-04-01,NA,2021-07-24,-479
2020-04-02,NA,2021-07-24,-478
2020-04-03,NA,2021-07-24,-477
2020-04-04,NA,2021-07-24,-476
2020-04-05,NA,2021-07-24,-475
2020-04-06,NA,2021-07-24,-474
2020-04-07,NA,2021-07-24,-473
2020-04-08,NA,2021-07-24,-472
2020-04-09,NA,2021-07-24,-471
2020-04-10,NA,2021-07-24,-470
2020-04-11,NA,2021-07-24,-469
2020-04-12,NA,2021-07-24,-468
2020-04-13,NA,2021-07-24,-467
2020-04-14,NA,2021-07-24,-466
2020-04-15,NA,2021-07-24,-465
2020-04-16,NA,2021-07-24,-464
2020-04-17,NA,2021-07-24,-463
2020-04-18,NA,2021-07-24,-462
2020-04-19,NA,2021-07-24,-461
2020-04-20,NA,2021-07-24,-460
2020-04-21,NA,2021-07-24,-459
2020-04-22,NA,2021-07-24,-458
2020-04-23,NA,2021-07-24,-457
2020-04-24,NA,2021-07-24,-456
2020-04-25,NA,2021-07-24,-455
2020-04-26,NA,2021-07-24,-454
2020-04-27,NA,2021-07-24,-453
2020-04-28,NA,2021-07-24,-452
2020-04-29,NA,2021-07-24,-451
2020-04-30,NA,2021-07-24,-450
2020-05-01,NA,2021-07-24,-449
2020-05-02,NA,2021-07-24,-448
2020-05-03,NA,2021-07-24,-447
2020-05-04,NA,2021-07-24,-446
2020-05-05,NA,2021-07-24,-445
2020-05-06,NA,2021-07-24,-444
2020-05-07,NA,2021-07-24,-443
2020-05-08,NA,2021-07-24,-442
2020-05-09,NA,2021-07-24,-441
2020-05-10,NA,2021-07-24,-440
2020-05-11,NA,2021-07-24,-439
2020-05-12,NA,2021-07-24,-438
2020-05-13,NA,2021-07-24,-437
2020-05-14,NA,2021-07-24,-436
2020-05-15,NA,2021-07-24,-435
2020-05-16,NA,2021-07-24,-434
2020-05-17,NA,2021-07-24,-433
2020-05-18,NA,2021-07-24,-432
2020-05-19,NA,2021-07-24,-431
2020-05-20,NA,2021-07-24,-430
2020-05-21,NA,2021-07-24,-429
2020-05-22,NA,2021-07-24,-428
2020-05-23,NA,2021-07-24,-427
2020-05-24,NA,2021-07-24,-426
2020-05-25,NA,2021-07-24,-425
2020-05-26,NA,2021-07-24,-424
2020-05-27,NA,2021-07-24,-423
2020-05-28,NA,2021-07-24,-422
2020-05-29,NA,2021-07-24,-421
2020-05-30,NA,2021-07-24,-420
2020-05-31,NA,2021-07-24,-419
2020-06-01,NA,2021-07-24,-418
2020-06-02,NA,2021-07-24,-417
2020-06-03,NA,2021-07-24,-416
2020-06-04,NA,2021-07-24,-415
2020-06-05,NA,2021-07-24,-414
2020-06-06,NA,2021-07-24,-413
2020-06-07,NA,2021-07-24,-412
2020-06-08,NA,2021-07-24,-411
2020-06-09,NA,2021-07-24,-410
2020-06-10,NA,2021-07-24,-409
2020-06-11,NA,2021-07-24,-408
2020-06-12,NA,2021-07-24,-407
2020-06-13,NA,2021-07-24,-406
2020-06-14,NA,2021-07-24,-405
2020-06-15,NA,2021-07-24,-404
2020-06-16,NA,2021-07-24,-403
2020-06-17,NA,2021-07-24,-402
2020-06-18,NA,2021-07-24,-401
2020-06-19,NA,2021-07-24,-400
2020-06-20,NA,2021-07-24,-399
2020-06-21,NA,2021-07-24,-398
2020-06-22,NA,2021-07-24,-397
2020-06-23,NA,2021-07-24,-396
2020-06-24,NA,2021-07-24,-395
2020-06-25,NA,2021-07-24,-394
2020-06-26,NA,2021-07-24,-393
2020-06-27,NA,2021-07-24,-392
2020-06-28,NA,2021-07-24,-391
2020-06-29,NA,2021-07-24,-390
2020-06-30,NA,2021-07-24,-389
2020-07-01,NA,2021-07-24,-388
2020-07-02,NA,2021-07-24,-387
2020-07-03,NA,2021-07-24,-386
2020-07-04,NA,2021-07-24,-385
2020-07-05,NA,2021-07-24,-384
2020-07-06,NA,2021-07-24,-383
2020-07-07,NA,2021-07-24,-382
2020-07-08,NA,2021-07-24,-381
2020-07-09,NA,2021-07-24,-380
2020-07-10,NA,2021-07-24,-379
2020-07-11,NA,2021-07-24,-378
2020-07-12,NA,2021-07-24,-377
2020-07-13,NA,2021-07-24,-376
2020-07-14,NA,2021-07-24,-375
2020-07-15,NA,2021-07-24,-374
2020-07-16,NA,2021-07-24,-373
2020-07-17,NA,2021-07-24,-372
2020-07-18,NA,2021-07-24,-371
2020-07-19,NA,2021-07-24,-370
2020-07-20,NA,2021-07-24,-369
2020-07-21,NA,2021-07-24,-368
2020-07-22,NA,2021-07-24,-367
2020-07-23,NA,2021-07-24,-366
2020-07-24,NA,2021-07-24,-365
2020-07-25,NA,2021-07-24,-364
2020-07-26,NA,2021-07-24,-363
2020-07-27,NA,2021-07-24,-362
2020-07-28,NA,2021-07-24,-361
2020-07-29,NA,2021-07-24,-360
2020-07-30,NA,2021-07-24,-359
2020-07-31,NA,2021-07-24,-358
2020-08-01,NA,2021-07-24,-357
2020-08-02,NA,2021-07-24,-356
2020-08-03,NA,2021-07-24,-355
2020-08-04,NA,2021-07-24,-354
2020-08-05,NA,2021-07-24,-353
2020-08-06,NA,2021-07-24,-352
2020-08-07,NA,2021-07-24,-351
2020-08-08,NA,2021-07-24,-350
2020-08-09,NA,2021-07-24,-349
2020-08-10,NA,2021-07-24,-348
2020-08-11,NA,2021-07-24,-347
2020-08-12,NA,2021-07-24,-346
2020-08-13,NA,2021-07-24,-345
2020-08-14,NA,2021-07-24,-344
2020-08-15,NA,2021-07-24,-343
2020-08-16,NA,2021-07-24,-342
2020-08-17,NA,2021-07-24,-341
2020-08-18,NA,2021-07-24,-340
2020-08-19,NA,2021-07-24,-339
2020-08-20,NA,2021-07-24,-338
2020-08-21,NA,2021-07-24,-337
2020-08-22,NA,2021-07-24,-336
2020-08-23,NA,2021-07-24,-335
2020-08-24,NA,2021-07-24,-334
2020-08-25,NA,2021-07-24,-333
2020-08-26,NA,2021-07-24,-332
2020-08-27,NA,2021-07-24,-331
2020-08-28,NA,2021-07-24,-330
2020-08-29,NA,2021-07-24,-329
2020-08-30,NA,2021-07-24,-328
2020-08-31,NA,2021-07-24,-327
2020-09-01,NA,2021-07-24,-326
2020-09-02,NA,2021-07-24,-325
2020-09-03,NA,2021-07-24,-324
2020-09-04,NA,2021-07-24,-323
2020-09-05,NA,2021-07-24,-322
2020-09-06,NA,2021-07-24,-321
2020-09-07,NA,2021-07-24,-320
2020-09-08,NA,2021-07-24,-319
2020-09-09,NA,2021-07-24,-318
2020-09-10,NA,2021-07-24,-317
2020-09-11,NA,2021-07-24,-316
2020-09-12,NA,2021-07-24,-315
2020-09-13,NA,2021-07-24,-314
2020-09-14,NA,2021-07-24,-313
2020-09-15,NA,2021-07-24,-312
2020-09-16,NA,2021-07-24,-311
2020-09-17,NA,2021-07-24,-310
2020-09-18,NA,2021-07-24,-309
2020-09-19,NA,2021-07-24,-308
2020-09-20,NA,2021-07-24,-307
2020-09-21,NA,2021-07-24,-306
2020-09-22,NA,2021-07-24,-305
2020-09-23,NA,2021-07-24,-304
2020-09-24,NA,2021-07-24,-303
2020-09-25,NA,2021-07-24,-302
2020-09-26,NA,2021-07-24,-301
2020-09-27,NA,2021-07-24,-300
2020-09-28,NA,2021-07-24,-299
2020-09-29,NA,2021-07-24,-298
2020-09-30,NA,2021-07-24,-297
2020-10-01,NA,2021-07-24,-296
2020-10-02,NA,2021-07-24,-295
2020-10-03,NA,2021-07-24,-294
2020-10-04,NA,2021-07-24,-293
2020-10-05,NA,2021-07-24,-292
2020-10-06,NA,2021-07-24,-291
2020-10-07,NA,2021-07-24,-290
2020-10-08,NA,2021-07-24,-289
2020-10-09,NA,2021-07-24,-288
2020-10-10,NA,2021-07-24,-287
2020-10-11,NA,2021-07-24,-286
2020-10-12,NA,2021-07-24,-285
2020-10-13,NA,2021-07-24,-284
2020-10-14,NA,2021-07-24,-283
2020-10-15,NA,2021-07-24,-282
2020-10-16,NA,2021-07-24,-281
2020-10-17,NA,2021-07-24,-280
2020-10-18,NA,2021-07-24,-279
2020-10-19,NA,2021-07-24,-278
2020-10-20,NA,2021-07-24,-277
2020-10-21,NA,2021-07-24,-276
2020-10-22,NA,2021-07-24,-275
2020-10-23,NA,2021-07-24,-274
2020-10-24,NA,2021-07-24,-273
2020-10-25,NA,2021-07-24,-272
2020-10-26,NA,2021-07-24,-271
2020-10-27,NA,2021-07-24,-270
2020-10-28,NA,2021-07-24,-269
2020-10-29,NA,2021-07-24,-268
2020-10-30,NA,2021-07-24,-267
2020-10-31,NA,2021-07-24,-266
2020-11-01,NA,2021-07-24,-265
2020-11-02,NA,2021-07-24,-264
2020-11-03,NA,2021-07-24,-263
2020-11-04,NA,2021-07-24,-262
2020-11-05,NA,2021-07-24,-261
2020-11-06,NA,2021-07-24,-260
2020-11-07,NA,2021-07-24,-259
2020-11-08,NA,2021-07-24,-258
2020-11-09,NA,2021-07-24,-257
2020-11-10,NA,2021-07-24,-256
2020-11-11,NA,2021-07-24,-255
2020-11-12,NA,2021-07-24,-254
2020-11-13,NA,2021-07-24,-253
2020-11-14,NA,2021-07-24,-252
2020-11-15,NA,2021-07-24,-251
2020-11-16,NA,2021-07-24,-250
2020-11-17,NA,2021-07-24,-249
2020-11-18,NA,2021-07-24,-248
2020-11-19,NA,2021-07-24,-247
2020-11-20,NA,2021-07-24,-246
2020-11-21,NA,2021-07-24,-245
2020-11-22,NA,2021-07-24,-244
2020-11-23,NA,2021-07-24,-243
2020-11-24,NA,2021-07-24,-242
2020-11-25,NA,2021-07-24,-241
2020-11-26,NA,2021-07-24,-240
2020-11-27,NA,2021-07-24,-239
2020-11-28,NA,2021-07-24,-238
2020-11-29,NA,2021-07-24,-237
2020-11-30,NA,2021-07-24,-236
2020-12-01,NA,2021-07-24,-235
2020-12-02,NA,2021-07-24,-234
2020-12-03,NA,2021-07-24,-233
2020-12-04,NA,2021-07-24,-232
2020-12-05,NA,2021-07-24,-231
2020-12-06,NA,2021-07-24,-230
2020-12-07,NA,2021-07-24,-229
2020-12-08,NA,2021-07-24,-228
2020-12-09,NA,2021-07-24,-227
2020-12-10,NA,2021-07-24,-226
2020-12-11,NA,2021-07-24,-225
2020-12-12,NA,2021-07-24,-224
2020-12-13,NA,2021-07-24,-223
2020-12-14,NA,2021-07-24,-222
2020-12-15,NA,2021-07-24,-221
2020-12-16,NA,2021-07-24,-220
2020-12-17,NA,2021-07-24,-219
2020-12-18,NA,2021-07-24,-218
2020-12-19,NA,2021-07-24,-217
2020-12-20,NA,2021-07-24,-216
2020-12-21,NA,2021-07-24,-215
2020-12-22,NA,2021-07-24,-214
2020-12-23,NA,2021-07-24,-213
2020-12-24,NA,2021-07-24,-212
2020-12-25,NA,2021-07-24,-211
2020-12-26,NA,2021-07-24,-210
2020-12-27,NA,2021-07-24,-209
2020-12-28,NA,2021-07-24,-208
2020-12-29,NA,2021-07-24,-207
2020-12-30,NA,2021-07-24,-206
2020-12-31,NA,2021-07-24,-205
2021-01-01,NA,2021-07-24,-204
2021-01-02,NA,2021-07-24,-203
2021-01-03,NA,2021-07-24,-202
2021-01-04,NA,2021-07-24,-201
2021-01-05,NA,2021-07-24,-200
2021-01-06,NA,2021-07-24,-199
2021-01-07,NA,2021-07-24,-198
2021-01-08,NA,2021-07-24,-197
2021-01-09,NA,2021-07-24,-196
2021-01-10,NA,2021-07-24,-195
2021-01-11,NA,2021-07-24,-194
2021-01-12,NA,2021-07-24,-193
2021-01-13,NA,2021-07-24,-192
2021-01-14,NA,2021-07-24,-191
2021-01-15,NA,2021-07-24,-190
2021-01-16,NA,2021-07-24,-189
2021-01-17,NA,2021-07-24,-188
2021-01-18,NA,2021-07-24,-187
2021-01-19,NA,2021-07-24,-186
2021-01-20,NA,2021-07-24,-185
2021-01-21,NA,2021-07-24,-184
2021-01-22,NA,2021-07-24,-183
2021-01-23,NA,2021-07-24,-182
2021-01-24,NA,2021-07-24,-181
2021-01-25,NA,2021-07-24,-180
2021-01-26,NA,2021-07-24,-179
2021-01-27,NA,2021-07-24,-178
2021-01-28,NA,2021-07-24,-177
2021-01-29,NA,2021-07-24,-176
2021-01-30,NA,2021-07-24,-175
2021-01-31,NA,2021-07-24,-174
2021-02-01,NA,2021-07-24,-173
2021-02-02,NA,2021-07-24,-172
2021-02-03,NA,2021-07-24,-171
2021-02-04,NA,2021-07-24,-170
2021-02-05,NA,2021-07-24,-169
2021-02-06,NA,2021-07-24,-168
2021-02-07,NA,2021-07-24,-167
2021-02-08,NA,2021-07-24,-166
2021-02-09,NA,2021-07-24,-165
2021-02-10,NA,2021-07-24,-164
2021-02-11,NA,2021-07-24,-163
2021-02-12,NA,2021-07-24,-162
2021-02-13,NA,2021-07-24,-161
2021-02-14,NA,2021-07-24,-160
2021-02-15,NA,2021-07-24,-159
2021-02-16,NA,2021-07-24,-158
2021-02-17,NA,2021-07-24,-157
2021-02-18,NA,2021-07-24,-156
2021-02-19,NA,2021-07-24,-155
2021-02-20,NA,2021-07-24,-154
2021-02-21,NA,2021-07-24,-153
2021-02-22,NA,2021-07-24,-152
2021-02-23,NA,2021-07-24,-151
2021-02-24,NA,2021-07-24,-150
2021-02-25,NA,2021-07-24,-149
2021-02-26,NA,2021-07-24,-148
2021-02-27,NA,2021-07-24,-147
2021-02-28,NA,2021-07-24,-146
2021-03-01,NA,2021-07-24,-145
2021-03-02,NA,2021-07-24,-144
2021-03-03,NA,2021-07-24,-143
2021-03-04,NA,2021-07-24,-142
2021-03-05,NA,2021-07-24,-141
2021-03-06,NA,2021-07-24,-140
2021-03-07,NA,2021-07-24,-139
2021-03-08,NA,2021-07-24,-138
2021-03-09,NA,2021-07-24,-137
2021-03-10,NA,2021-07-24,-136
2021-03-11,NA,2021-07-24,-135
2021-03-12,NA,2021-07-24,-134
2021-03-13,NA,2021-07-24,-133
2021-03-14,NA,2021-07-24,-132
2021-03-15,NA,2021-07-24,-131
2021-03-16,NA,2021-07-24,-130
2021-03-17,NA,2021-07-24,-129
2021-03-18,NA,2021-07-24,-128
2021-03-19,NA,2021-07-24,-127
2021-03-20,NA,2021-07-24,-126
2021-03-21,NA,2021-07-24,-125
2021-03-22,NA,2021-07-24,-124
2021-03-23,NA,2021-07-24,-123
2021-03-24,NA,2021-07-24,-122
2021-03-25,NA,2021-07-24,-121
2021-03-26,NA,2021-07-24,-120
2021-03-27,NA,2021-07-24,-119
2021-03-28,NA,2021-07-24,-118
2021-03-29,NA,2021-07-24,-117
2021-03-30,NA,2021-07-24,-116
2021-03-31,NA,2021-07-24,-115
2021-04-01,NA,2021-07-24,-114
2021-04-02,NA,2021-07-24,-113
2021-04-03,NA,2021-07-24,-112
2021-04-04,NA,2021-07-24,-111
2021-04-05,NA,2021-07-24,-110
2021-04-06,NA,2021-07-24,-109
2021-04-07,NA,2021-07-24,-108
2021-04-08,NA,2021-07-24,-107
2021-04-09,NA,2021-07-24,-106
2021-04-10,NA,2021-07-24,-105
2021-04-11,NA,2021-07-24,-104
2021-04-12,NA,2021-07-24,-103
2021-04-13,NA,2021-07-24,-102
2021-04-14,NA,2021-07-24,-101
2021-04-15,NA,2021-07-24,-100
2021-04-16,NA,2021-07-24,-99
2021-04-17,NA,2021-07-24,-98
2021-04-18,NA,2021-07-24,-97
2021-04-19,NA,2021-07-24,-96
2021-04-20,NA,2021-07-24,-95
2021-04-21,NA,2021-07-24,-94
2021-04-22,NA,2021-07-24,-93
2021-04-23,NA,2021-07-24,-92
2021-04-24,NA,2021-07-24,-91
2021-04-25,NA,2021-07-24,-90
2021-04-26,NA,2021-07-24,-89
2021-04-27,NA,2021-07-24,-88
2021-04-28,NA,2021-07-24,-87
2021-04-29,NA,2021-07-24,-86
2021-04-30,NA,2021-07-24,-85
2021-05-01,NA,2021-07-24,-84
2021-05-02,NA,2021-07-24,-83
2021-05-03,NA,2021-07-24,-82
2021-05-04,NA,2021-07-24,-81
2021-05-05,NA,2021-07-24,-80
2021-05-06,NA,2021-07-24,-79
2021-05-07,NA,2021-07-24,-78
2021-05-08,NA,2021-07-24,-77
2021-05-09,NA,2021-07-24,-76
2021-05-10,NA,2021-07-24,-75
2021-05-11,NA,2021-07-24,-74
2021-05-12,NA,2021-07-24,-73
2021-05-13,NA,2021-07-24,-72
2021-05-14,NA,2021-07-24,-71
2021-05-15,NA,2021-07-24,-70
2021-05-16,NA,2021-07-24,-69
2021-05-17,NA,2021-07-24,-68
2021-05-18,NA,2021-07-24,-67
2021-05-19,NA,2021-07-24,-66
2021-05-20,NA,2021-07-24,-65
2021-05-21,NA,2021-07-24,-64
2021-05-22,NA,2021-07-24,-63
2021-05-23,NA,2021-07-24,-62
2021-05-24,NA,2021-07-24,-61
2021-05-25,NA,2021-07-24,-60
2021-05-26,NA,2021-07-24,-59
2021-05-27,NA,2021-07-24,-58
2021-05-28,NA,2021-07-24,-57
2021-05-29,NA,2021-07-24,-56
