date,lfalls,date_fc,length_fc
2019-07-01,NA,2021-07-21,-751
2019-07-02,NA,2021-07-21,-750
2019-07-03,NA,2021-07-21,-749
2019-07-04,NA,2021-07-21,-748
2019-07-05,NA,2021-07-21,-747
2019-07-06,NA,2021-07-21,-746
2019-07-07,NA,2021-07-21,-745
2019-07-08,NA,2021-07-21,-744
2019-07-09,NA,2021-07-21,-743
2019-07-10,NA,2021-07-21,-742
2019-07-11,NA,2021-07-21,-741
2019-07-12,NA,2021-07-21,-740
2019-07-13,NA,2021-07-21,-739
2019-07-14,NA,2021-07-21,-738
2019-07-15,NA,2021-07-21,-737
2019-07-16,NA,2021-07-21,-736
2019-07-17,NA,2021-07-21,-735
2019-07-18,NA,2021-07-21,-734
2019-07-19,NA,2021-07-21,-733
2019-07-20,NA,2021-07-21,-732
2019-07-21,NA,2021-07-21,-731
2019-07-22,NA,2021-07-21,-730
2019-07-23,NA,2021-07-21,-729
2019-07-24,NA,2021-07-21,-728
2019-07-25,NA,2021-07-21,-727
2019-07-26,NA,2021-07-21,-726
2019-07-27,NA,2021-07-21,-725
2019-07-28,NA,2021-07-21,-724
2019-07-29,NA,2021-07-21,-723
2019-07-30,NA,2021-07-21,-722
2019-07-31,NA,2021-07-21,-721
2019-08-01,NA,2021-07-21,-720
2019-08-02,NA,2021-07-21,-719
2019-08-03,NA,2021-07-21,-718
2019-08-04,NA,2021-07-21,-717
2019-08-05,NA,2021-07-21,-716
2019-08-06,NA,2021-07-21,-715
2019-08-07,NA,2021-07-21,-714
2019-08-08,NA,2021-07-21,-713
2019-08-09,NA,2021-07-21,-712
2019-08-10,NA,2021-07-21,-711
2019-08-11,NA,2021-07-21,-710
2019-08-12,NA,2021-07-21,-709
2019-08-13,NA,2021-07-21,-708
2019-08-14,NA,2021-07-21,-707
2019-08-15,NA,2021-07-21,-706
2019-08-16,NA,2021-07-21,-705
2019-08-17,NA,2021-07-21,-704
2019-08-18,NA,2021-07-21,-703
2019-08-19,NA,2021-07-21,-702
2019-08-20,NA,2021-07-21,-701
2019-08-21,NA,2021-07-21,-700
2019-08-22,NA,2021-07-21,-699
2019-08-23,NA,2021-07-21,-698
2019-08-24,NA,2021-07-21,-697
2019-08-25,NA,2021-07-21,-696
2019-08-26,NA,2021-07-21,-695
2019-08-27,NA,2021-07-21,-694
2019-08-28,NA,2021-07-21,-693
2019-08-29,NA,2021-07-21,-692
2019-08-30,NA,2021-07-21,-691
2019-08-31,NA,2021-07-21,-690
2019-09-01,NA,2021-07-21,-689
2019-09-02,NA,2021-07-21,-688
2019-09-03,NA,2021-07-21,-687
2019-09-04,NA,2021-07-21,-686
2019-09-05,NA,2021-07-21,-685
2019-09-06,NA,2021-07-21,-684
2019-09-07,NA,2021-07-21,-683
2019-09-08,NA,2021-07-21,-682
2019-09-09,NA,2021-07-21,-681
2019-09-10,NA,2021-07-21,-680
2019-09-11,NA,2021-07-21,-679
2019-09-12,NA,2021-07-21,-678
2019-09-13,NA,2021-07-21,-677
2019-09-14,NA,2021-07-21,-676
2019-09-15,NA,2021-07-21,-675
2019-09-16,NA,2021-07-21,-674
2019-09-17,NA,2021-07-21,-673
2019-09-18,NA,2021-07-21,-672
2019-09-19,NA,2021-07-21,-671
2019-09-20,NA,2021-07-21,-670
2019-09-21,NA,2021-07-21,-669
2019-09-22,NA,2021-07-21,-668
2019-09-23,NA,2021-07-21,-667
2019-09-24,NA,2021-07-21,-666
2019-09-25,NA,2021-07-21,-665
2019-09-26,NA,2021-07-21,-664
2019-09-27,NA,2021-07-21,-663
2019-09-28,NA,2021-07-21,-662
2019-09-29,NA,2021-07-21,-661
2019-09-30,NA,2021-07-21,-660
2019-10-01,NA,2021-07-21,-659
2019-10-02,NA,2021-07-21,-658
2019-10-03,NA,2021-07-21,-657
2019-10-04,NA,2021-07-21,-656
2019-10-05,NA,2021-07-21,-655
2019-10-06,NA,2021-07-21,-654
2019-10-07,NA,2021-07-21,-653
2019-10-08,NA,2021-07-21,-652
2019-10-09,NA,2021-07-21,-651
2019-10-10,NA,2021-07-21,-650
2019-10-11,NA,2021-07-21,-649
2019-10-12,NA,2021-07-21,-648
2019-10-13,NA,2021-07-21,-647
2019-10-14,NA,2021-07-21,-646
2019-10-15,NA,2021-07-21,-645
2019-10-16,NA,2021-07-21,-644
2019-10-17,NA,2021-07-21,-643
2019-10-18,NA,2021-07-21,-642
2019-10-19,NA,2021-07-21,-641
2019-10-20,NA,2021-07-21,-640
2019-10-21,NA,2021-07-21,-639
2019-10-22,NA,2021-07-21,-638
2019-10-23,NA,2021-07-21,-637
2019-10-24,NA,2021-07-21,-636
2019-10-25,NA,2021-07-21,-635
2019-10-26,NA,2021-07-21,-634
2019-10-27,NA,2021-07-21,-633
2019-10-28,NA,2021-07-21,-632
2019-10-29,NA,2021-07-21,-631
2019-10-30,NA,2021-07-21,-630
2019-10-31,NA,2021-07-21,-629
2019-11-01,NA,2021-07-21,-628
2019-11-02,NA,2021-07-21,-627
2019-11-03,NA,2021-07-21,-626
2019-11-04,NA,2021-07-21,-625
2019-11-05,NA,2021-07-21,-624
2019-11-06,NA,2021-07-21,-623
2019-11-07,NA,2021-07-21,-622
2019-11-08,NA,2021-07-21,-621
2019-11-09,NA,2021-07-21,-620
2019-11-10,NA,2021-07-21,-619
2019-11-11,NA,2021-07-21,-618
2019-11-12,NA,2021-07-21,-617
2019-11-13,NA,2021-07-21,-616
2019-11-14,NA,2021-07-21,-615
2019-11-15,NA,2021-07-21,-614
2019-11-16,NA,2021-07-21,-613
2019-11-17,NA,2021-07-21,-612
2019-11-18,NA,2021-07-21,-611
2019-11-19,NA,2021-07-21,-610
2019-11-20,NA,2021-07-21,-609
2019-11-21,NA,2021-07-21,-608
2019-11-22,NA,2021-07-21,-607
2019-11-23,NA,2021-07-21,-606
2019-11-24,NA,2021-07-21,-605
2019-11-25,NA,2021-07-21,-604
2019-11-26,NA,2021-07-21,-603
2019-11-27,NA,2021-07-21,-602
2019-11-28,NA,2021-07-21,-601
2019-11-29,NA,2021-07-21,-600
2019-11-30,NA,2021-07-21,-599
2019-12-01,NA,2021-07-21,-598
2019-12-02,NA,2021-07-21,-597
2019-12-03,NA,2021-07-21,-596
2019-12-04,NA,2021-07-21,-595
2019-12-05,NA,2021-07-21,-594
2019-12-06,NA,2021-07-21,-593
2019-12-07,NA,2021-07-21,-592
2019-12-08,NA,2021-07-21,-591
2019-12-09,NA,2021-07-21,-590
2019-12-10,NA,2021-07-21,-589
2019-12-11,NA,2021-07-21,-588
2019-12-12,NA,2021-07-21,-587
2019-12-13,NA,2021-07-21,-586
2019-12-14,NA,2021-07-21,-585
2019-12-15,NA,2021-07-21,-584
2019-12-16,NA,2021-07-21,-583
2019-12-17,NA,2021-07-21,-582
2019-12-18,NA,2021-07-21,-581
2019-12-19,NA,2021-07-21,-580
2019-12-20,NA,2021-07-21,-579
2019-12-21,NA,2021-07-21,-578
2019-12-22,NA,2021-07-21,-577
2019-12-23,NA,2021-07-21,-576
2019-12-24,NA,2021-07-21,-575
2019-12-25,NA,2021-07-21,-574
2019-12-26,NA,2021-07-21,-573
2019-12-27,NA,2021-07-21,-572
2019-12-28,NA,2021-07-21,-571
2019-12-29,NA,2021-07-21,-570
2019-12-30,NA,2021-07-21,-569
2019-12-31,NA,2021-07-21,-568
2020-01-01,NA,2021-07-21,-567
2020-01-02,NA,2021-07-21,-566
2020-01-03,NA,2021-07-21,-565
2020-01-04,NA,2021-07-21,-564
2020-01-05,NA,2021-07-21,-563
2020-01-06,NA,2021-07-21,-562
2020-01-07,NA,2021-07-21,-561
2020-01-08,NA,2021-07-21,-560
2020-01-09,NA,2021-07-21,-559
2020-01-10,NA,2021-07-21,-558
2020-01-11,NA,2021-07-21,-557
2020-01-12,NA,2021-07-21,-556
2020-01-13,NA,2021-07-21,-555
2020-01-14,NA,2021-07-21,-554
2020-01-15,NA,2021-07-21,-553
2020-01-16,NA,2021-07-21,-552
2020-01-17,NA,2021-07-21,-551
2020-01-18,NA,2021-07-21,-550
2020-01-19,NA,2021-07-21,-549
2020-01-20,NA,2021-07-21,-548
2020-01-21,NA,2021-07-21,-547
2020-01-22,NA,2021-07-21,-546
2020-01-23,NA,2021-07-21,-545
2020-01-24,NA,2021-07-21,-544
2020-01-25,NA,2021-07-21,-543
2020-01-26,NA,2021-07-21,-542
2020-01-27,NA,2021-07-21,-541
2020-01-28,NA,2021-07-21,-540
2020-01-29,NA,2021-07-21,-539
2020-01-30,NA,2021-07-21,-538
2020-01-31,NA,2021-07-21,-537
2020-02-01,NA,2021-07-21,-536
2020-02-02,NA,2021-07-21,-535
2020-02-03,NA,2021-07-21,-534
2020-02-04,NA,2021-07-21,-533
2020-02-05,NA,2021-07-21,-532
2020-02-06,NA,2021-07-21,-531
2020-02-07,NA,2021-07-21,-530
2020-02-08,NA,2021-07-21,-529
2020-02-09,NA,2021-07-21,-528
2020-02-10,NA,2021-07-21,-527
2020-02-11,NA,2021-07-21,-526
2020-02-12,NA,2021-07-21,-525
2020-02-13,NA,2021-07-21,-524
2020-02-14,NA,2021-07-21,-523
2020-02-15,NA,2021-07-21,-522
2020-02-16,NA,2021-07-21,-521
2020-02-17,NA,2021-07-21,-520
2020-02-18,NA,2021-07-21,-519
2020-02-19,NA,2021-07-21,-518
2020-02-20,NA,2021-07-21,-517
2020-02-21,NA,2021-07-21,-516
2020-02-22,NA,2021-07-21,-515
2020-02-23,NA,2021-07-21,-514
2020-02-24,NA,2021-07-21,-513
2020-02-25,NA,2021-07-21,-512
2020-02-26,NA,2021-07-21,-511
2020-02-27,NA,2021-07-21,-510
2020-02-28,NA,2021-07-21,-509
2020-02-29,NA,2021-07-21,-508
2020-03-01,NA,2021-07-21,-507
2020-03-02,NA,2021-07-21,-506
2020-03-03,NA,2021-07-21,-505
2020-03-04,NA,2021-07-21,-504
2020-03-05,NA,2021-07-21,-503
2020-03-06,NA,2021-07-21,-502
2020-03-07,NA,2021-07-21,-501
2020-03-08,NA,2021-07-21,-500
2020-03-09,NA,2021-07-21,-499
2020-03-10,NA,2021-07-21,-498
2020-03-11,NA,2021-07-21,-497
2020-03-12,NA,2021-07-21,-496
2020-03-13,NA,2021-07-21,-495
2020-03-14,NA,2021-07-21,-494
2020-03-15,NA,2021-07-21,-493
2020-03-16,NA,2021-07-21,-492
2020-03-17,NA,2021-07-21,-491
2020-03-18,NA,2021-07-21,-490
2020-03-19,NA,2021-07-21,-489
2020-03-20,NA,2021-07-21,-488
2020-03-21,NA,2021-07-21,-487
2020-03-22,NA,2021-07-21,-486
2020-03-23,NA,2021-07-21,-485
2020-03-24,NA,2021-07-21,-484
2020-03-25,NA,2021-07-21,-483
2020-03-26,NA,2021-07-21,-482
2020-03-27,NA,2021-07-21,-481
2020-03-28,NA,2021-07-21,-480
2020-03-29,NA,2021-07-21,-479
2020-03-30,NA,2021-07-21,-478
2020-03-31,NA,2021-07-21,-477
2020-04-01,NA,2021-07-21,-476
2020-04-02,NA,2021-07-21,-475
2020-04-03,NA,2021-07-21,-474
2020-04-04,NA,2021-07-21,-473
2020-04-05,NA,2021-07-21,-472
2020-04-06,NA,2021-07-21,-471
2020-04-07,NA,2021-07-21,-470
2020-04-08,NA,2021-07-21,-469
2020-04-09,NA,2021-07-21,-468
2020-04-10,NA,2021-07-21,-467
2020-04-11,NA,2021-07-21,-466
2020-04-12,NA,2021-07-21,-465
2020-04-13,NA,2021-07-21,-464
2020-04-14,NA,2021-07-21,-463
2020-04-15,NA,2021-07-21,-462
2020-04-16,NA,2021-07-21,-461
2020-04-17,NA,2021-07-21,-460
2020-04-18,NA,2021-07-21,-459
2020-04-19,NA,2021-07-21,-458
2020-04-20,NA,2021-07-21,-457
2020-04-21,NA,2021-07-21,-456
2020-04-22,NA,2021-07-21,-455
2020-04-23,NA,2021-07-21,-454
2020-04-24,NA,2021-07-21,-453
2020-04-25,NA,2021-07-21,-452
2020-04-26,NA,2021-07-21,-451
2020-04-27,NA,2021-07-21,-450
2020-04-28,NA,2021-07-21,-449
2020-04-29,NA,2021-07-21,-448
2020-04-30,NA,2021-07-21,-447
2020-05-01,NA,2021-07-21,-446
2020-05-02,NA,2021-07-21,-445
2020-05-03,NA,2021-07-21,-444
2020-05-04,NA,2021-07-21,-443
2020-05-05,NA,2021-07-21,-442
2020-05-06,NA,2021-07-21,-441
2020-05-07,NA,2021-07-21,-440
2020-05-08,NA,2021-07-21,-439
2020-05-09,NA,2021-07-21,-438
2020-05-10,NA,2021-07-21,-437
2020-05-11,NA,2021-07-21,-436
2020-05-12,NA,2021-07-21,-435
2020-05-13,NA,2021-07-21,-434
2020-05-14,NA,2021-07-21,-433
2020-05-15,NA,2021-07-21,-432
2020-05-16,NA,2021-07-21,-431
2020-05-17,NA,2021-07-21,-430
2020-05-18,NA,2021-07-21,-429
2020-05-19,NA,2021-07-21,-428
2020-05-20,NA,2021-07-21,-427
2020-05-21,NA,2021-07-21,-426
2020-05-22,NA,2021-07-21,-425
2020-05-23,NA,2021-07-21,-424
2020-05-24,NA,2021-07-21,-423
2020-05-25,NA,2021-07-21,-422
2020-05-26,NA,2021-07-21,-421
2020-05-27,NA,2021-07-21,-420
2020-05-28,NA,2021-07-21,-419
2020-05-29,NA,2021-07-21,-418
2020-05-30,NA,2021-07-21,-417
2020-05-31,NA,2021-07-21,-416
2020-06-01,NA,2021-07-21,-415
2020-06-02,NA,2021-07-21,-414
2020-06-03,NA,2021-07-21,-413
2020-06-04,NA,2021-07-21,-412
2020-06-05,NA,2021-07-21,-411
2020-06-06,NA,2021-07-21,-410
2020-06-07,NA,2021-07-21,-409
2020-06-08,NA,2021-07-21,-408
2020-06-09,NA,2021-07-21,-407
2020-06-10,NA,2021-07-21,-406
2020-06-11,NA,2021-07-21,-405
2020-06-12,NA,2021-07-21,-404
2020-06-13,NA,2021-07-21,-403
2020-06-14,NA,2021-07-21,-402
2020-06-15,NA,2021-07-21,-401
2020-06-16,NA,2021-07-21,-400
2020-06-17,NA,2021-07-21,-399
2020-06-18,NA,2021-07-21,-398
2020-06-19,NA,2021-07-21,-397
2020-06-20,NA,2021-07-21,-396
2020-06-21,NA,2021-07-21,-395
2020-06-22,NA,2021-07-21,-394
2020-06-23,NA,2021-07-21,-393
2020-06-24,NA,2021-07-21,-392
2020-06-25,NA,2021-07-21,-391
2020-06-26,NA,2021-07-21,-390
2020-06-27,NA,2021-07-21,-389
2020-06-28,NA,2021-07-21,-388
2020-06-29,NA,2021-07-21,-387
2020-06-30,NA,2021-07-21,-386
2020-07-01,NA,2021-07-21,-385
2020-07-02,NA,2021-07-21,-384
2020-07-03,NA,2021-07-21,-383
2020-07-04,NA,2021-07-21,-382
2020-07-05,NA,2021-07-21,-381
2020-07-06,NA,2021-07-21,-380
2020-07-07,NA,2021-07-21,-379
2020-07-08,NA,2021-07-21,-378
2020-07-09,NA,2021-07-21,-377
2020-07-10,NA,2021-07-21,-376
2020-07-11,NA,2021-07-21,-375
2020-07-12,NA,2021-07-21,-374
2020-07-13,NA,2021-07-21,-373
2020-07-14,NA,2021-07-21,-372
2020-07-15,NA,2021-07-21,-371
2020-07-16,NA,2021-07-21,-370
2020-07-17,NA,2021-07-21,-369
2020-07-18,NA,2021-07-21,-368
2020-07-19,NA,2021-07-21,-367
2020-07-20,NA,2021-07-21,-366
2020-07-21,NA,2021-07-21,-365
2020-07-22,NA,2021-07-21,-364
2020-07-23,NA,2021-07-21,-363
2020-07-24,NA,2021-07-21,-362
2020-07-25,NA,2021-07-21,-361
2020-07-26,NA,2021-07-21,-360
2020-07-27,NA,2021-07-21,-359
2020-07-28,NA,2021-07-21,-358
2020-07-29,NA,2021-07-21,-357
2020-07-30,NA,2021-07-21,-356
2020-07-31,NA,2021-07-21,-355
2020-08-01,NA,2021-07-21,-354
2020-08-02,NA,2021-07-21,-353
2020-08-03,NA,2021-07-21,-352
2020-08-04,NA,2021-07-21,-351
2020-08-05,NA,2021-07-21,-350
2020-08-06,NA,2021-07-21,-349
2020-08-07,NA,2021-07-21,-348
2020-08-08,NA,2021-07-21,-347
2020-08-09,NA,2021-07-21,-346
2020-08-10,NA,2021-07-21,-345
2020-08-11,NA,2021-07-21,-344
2020-08-12,NA,2021-07-21,-343
2020-08-13,NA,2021-07-21,-342
2020-08-14,NA,2021-07-21,-341
2020-08-15,NA,2021-07-21,-340
2020-08-16,NA,2021-07-21,-339
2020-08-17,NA,2021-07-21,-338
2020-08-18,NA,2021-07-21,-337
2020-08-19,NA,2021-07-21,-336
2020-08-20,NA,2021-07-21,-335
2020-08-21,NA,2021-07-21,-334
2020-08-22,NA,2021-07-21,-333
2020-08-23,NA,2021-07-21,-332
2020-08-24,NA,2021-07-21,-331
2020-08-25,NA,2021-07-21,-330
2020-08-26,NA,2021-07-21,-329
2020-08-27,NA,2021-07-21,-328
2020-08-28,NA,2021-07-21,-327
2020-08-29,NA,2021-07-21,-326
2020-08-30,NA,2021-07-21,-325
2020-08-31,NA,2021-07-21,-324
2020-09-01,NA,2021-07-21,-323
2020-09-02,NA,2021-07-21,-322
2020-09-03,NA,2021-07-21,-321
2020-09-04,NA,2021-07-21,-320
2020-09-05,NA,2021-07-21,-319
2020-09-06,NA,2021-07-21,-318
2020-09-07,NA,2021-07-21,-317
2020-09-08,NA,2021-07-21,-316
2020-09-09,NA,2021-07-21,-315
2020-09-10,NA,2021-07-21,-314
2020-09-11,NA,2021-07-21,-313
2020-09-12,NA,2021-07-21,-312
2020-09-13,NA,2021-07-21,-311
2020-09-14,NA,2021-07-21,-310
2020-09-15,NA,2021-07-21,-309
2020-09-16,NA,2021-07-21,-308
2020-09-17,NA,2021-07-21,-307
2020-09-18,NA,2021-07-21,-306
2020-09-19,NA,2021-07-21,-305
2020-09-20,NA,2021-07-21,-304
2020-09-21,NA,2021-07-21,-303
2020-09-22,NA,2021-07-21,-302
2020-09-23,NA,2021-07-21,-301
2020-09-24,NA,2021-07-21,-300
2020-09-25,NA,2021-07-21,-299
2020-09-26,NA,2021-07-21,-298
2020-09-27,NA,2021-07-21,-297
2020-09-28,NA,2021-07-21,-296
2020-09-29,NA,2021-07-21,-295
2020-09-30,NA,2021-07-21,-294
2020-10-01,NA,2021-07-21,-293
2020-10-02,NA,2021-07-21,-292
2020-10-03,NA,2021-07-21,-291
2020-10-04,NA,2021-07-21,-290
2020-10-05,NA,2021-07-21,-289
2020-10-06,NA,2021-07-21,-288
2020-10-07,NA,2021-07-21,-287
2020-10-08,NA,2021-07-21,-286
2020-10-09,NA,2021-07-21,-285
2020-10-10,NA,2021-07-21,-284
2020-10-11,NA,2021-07-21,-283
2020-10-12,NA,2021-07-21,-282
2020-10-13,NA,2021-07-21,-281
2020-10-14,NA,2021-07-21,-280
2020-10-15,NA,2021-07-21,-279
2020-10-16,NA,2021-07-21,-278
2020-10-17,NA,2021-07-21,-277
2020-10-18,NA,2021-07-21,-276
2020-10-19,NA,2021-07-21,-275
2020-10-20,NA,2021-07-21,-274
2020-10-21,NA,2021-07-21,-273
2020-10-22,NA,2021-07-21,-272
2020-10-23,NA,2021-07-21,-271
2020-10-24,NA,2021-07-21,-270
2020-10-25,NA,2021-07-21,-269
2020-10-26,NA,2021-07-21,-268
2020-10-27,NA,2021-07-21,-267
2020-10-28,NA,2021-07-21,-266
2020-10-29,NA,2021-07-21,-265
2020-10-30,NA,2021-07-21,-264
2020-10-31,NA,2021-07-21,-263
2020-11-01,NA,2021-07-21,-262
2020-11-02,NA,2021-07-21,-261
2020-11-03,NA,2021-07-21,-260
2020-11-04,NA,2021-07-21,-259
2020-11-05,NA,2021-07-21,-258
2020-11-06,NA,2021-07-21,-257
2020-11-07,NA,2021-07-21,-256
2020-11-08,NA,2021-07-21,-255
2020-11-09,NA,2021-07-21,-254
2020-11-10,NA,2021-07-21,-253
2020-11-11,NA,2021-07-21,-252
2020-11-12,NA,2021-07-21,-251
2020-11-13,NA,2021-07-21,-250
2020-11-14,NA,2021-07-21,-249
2020-11-15,NA,2021-07-21,-248
2020-11-16,NA,2021-07-21,-247
2020-11-17,NA,2021-07-21,-246
2020-11-18,NA,2021-07-21,-245
2020-11-19,NA,2021-07-21,-244
2020-11-20,NA,2021-07-21,-243
2020-11-21,NA,2021-07-21,-242
2020-11-22,NA,2021-07-21,-241
2020-11-23,NA,2021-07-21,-240
2020-11-24,NA,2021-07-21,-239
2020-11-25,NA,2021-07-21,-238
2020-11-26,NA,2021-07-21,-237
2020-11-27,NA,2021-07-21,-236
2020-11-28,NA,2021-07-21,-235
2020-11-29,NA,2021-07-21,-234
2020-11-30,NA,2021-07-21,-233
2020-12-01,NA,2021-07-21,-232
2020-12-02,NA,2021-07-21,-231
2020-12-03,NA,2021-07-21,-230
2020-12-04,NA,2021-07-21,-229
2020-12-05,NA,2021-07-21,-228
2020-12-06,NA,2021-07-21,-227
2020-12-07,NA,2021-07-21,-226
2020-12-08,NA,2021-07-21,-225
2020-12-09,NA,2021-07-21,-224
2020-12-10,NA,2021-07-21,-223
2020-12-11,NA,2021-07-21,-222
2020-12-12,NA,2021-07-21,-221
2020-12-13,NA,2021-07-21,-220
2020-12-14,NA,2021-07-21,-219
2020-12-15,NA,2021-07-21,-218
2020-12-16,NA,2021-07-21,-217
2020-12-17,NA,2021-07-21,-216
2020-12-18,NA,2021-07-21,-215
2020-12-19,NA,2021-07-21,-214
2020-12-20,NA,2021-07-21,-213
2020-12-21,NA,2021-07-21,-212
2020-12-22,NA,2021-07-21,-211
2020-12-23,NA,2021-07-21,-210
2020-12-24,NA,2021-07-21,-209
2020-12-25,NA,2021-07-21,-208
2020-12-26,NA,2021-07-21,-207
2020-12-27,NA,2021-07-21,-206
2020-12-28,NA,2021-07-21,-205
2020-12-29,NA,2021-07-21,-204
2020-12-30,NA,2021-07-21,-203
2020-12-31,NA,2021-07-21,-202
2021-01-01,NA,2021-07-21,-201
2021-01-02,NA,2021-07-21,-200
2021-01-03,NA,2021-07-21,-199
2021-01-04,NA,2021-07-21,-198
2021-01-05,NA,2021-07-21,-197
2021-01-06,NA,2021-07-21,-196
2021-01-07,NA,2021-07-21,-195
2021-01-08,NA,2021-07-21,-194
2021-01-09,NA,2021-07-21,-193
2021-01-10,NA,2021-07-21,-192
2021-01-11,NA,2021-07-21,-191
2021-01-12,NA,2021-07-21,-190
2021-01-13,NA,2021-07-21,-189
2021-01-14,NA,2021-07-21,-188
2021-01-15,NA,2021-07-21,-187
2021-01-16,NA,2021-07-21,-186
2021-01-17,NA,2021-07-21,-185
2021-01-18,NA,2021-07-21,-184
2021-01-19,NA,2021-07-21,-183
2021-01-20,NA,2021-07-21,-182
2021-01-21,NA,2021-07-21,-181
2021-01-22,NA,2021-07-21,-180
2021-01-23,NA,2021-07-21,-179
2021-01-24,NA,2021-07-21,-178
2021-01-25,NA,2021-07-21,-177
2021-01-26,NA,2021-07-21,-176
2021-01-27,NA,2021-07-21,-175
2021-01-28,NA,2021-07-21,-174
2021-01-29,NA,2021-07-21,-173
2021-01-30,NA,2021-07-21,-172
2021-01-31,NA,2021-07-21,-171
2021-02-01,NA,2021-07-21,-170
2021-02-02,NA,2021-07-21,-169
2021-02-03,NA,2021-07-21,-168
2021-02-04,NA,2021-07-21,-167
2021-02-05,NA,2021-07-21,-166
2021-02-06,NA,2021-07-21,-165
2021-02-07,NA,2021-07-21,-164
2021-02-08,NA,2021-07-21,-163
2021-02-09,NA,2021-07-21,-162
2021-02-10,NA,2021-07-21,-161
2021-02-11,NA,2021-07-21,-160
2021-02-12,NA,2021-07-21,-159
2021-02-13,NA,2021-07-21,-158
2021-02-14,NA,2021-07-21,-157
2021-02-15,NA,2021-07-21,-156
2021-02-16,NA,2021-07-21,-155
2021-02-17,NA,2021-07-21,-154
2021-02-18,NA,2021-07-21,-153
2021-02-19,NA,2021-07-21,-152
2021-02-20,NA,2021-07-21,-151
2021-02-21,NA,2021-07-21,-150
2021-02-22,NA,2021-07-21,-149
2021-02-23,NA,2021-07-21,-148
2021-02-24,NA,2021-07-21,-147
2021-02-25,NA,2021-07-21,-146
2021-02-26,NA,2021-07-21,-145
2021-02-27,NA,2021-07-21,-144
2021-02-28,NA,2021-07-21,-143
2021-03-01,NA,2021-07-21,-142
2021-03-02,NA,2021-07-21,-141
2021-03-03,NA,2021-07-21,-140
2021-03-04,NA,2021-07-21,-139
2021-03-05,NA,2021-07-21,-138
2021-03-06,NA,2021-07-21,-137
2021-03-07,NA,2021-07-21,-136
2021-03-08,NA,2021-07-21,-135
2021-03-09,NA,2021-07-21,-134
2021-03-10,NA,2021-07-21,-133
2021-03-11,NA,2021-07-21,-132
2021-03-12,NA,2021-07-21,-131
2021-03-13,NA,2021-07-21,-130
2021-03-14,NA,2021-07-21,-129
2021-03-15,NA,2021-07-21,-128
2021-03-16,NA,2021-07-21,-127
2021-03-17,NA,2021-07-21,-126
2021-03-18,NA,2021-07-21,-125
2021-03-19,NA,2021-07-21,-124
2021-03-20,NA,2021-07-21,-123
2021-03-21,NA,2021-07-21,-122
2021-03-22,NA,2021-07-21,-121
2021-03-23,NA,2021-07-21,-120
2021-03-24,NA,2021-07-21,-119
2021-03-25,NA,2021-07-21,-118
2021-03-26,NA,2021-07-21,-117
2021-03-27,NA,2021-07-21,-116
2021-03-28,NA,2021-07-21,-115
2021-03-29,NA,2021-07-21,-114
2021-03-30,NA,2021-07-21,-113
2021-03-31,NA,2021-07-21,-112
2021-04-01,NA,2021-07-21,-111
2021-04-02,NA,2021-07-21,-110
2021-04-03,NA,2021-07-21,-109
2021-04-04,NA,2021-07-21,-108
2021-04-05,NA,2021-07-21,-107
2021-04-06,NA,2021-07-21,-106
2021-04-07,NA,2021-07-21,-105
2021-04-08,NA,2021-07-21,-104
2021-04-09,NA,2021-07-21,-103
2021-04-10,NA,2021-07-21,-102
2021-04-11,NA,2021-07-21,-101
2021-04-12,NA,2021-07-21,-100
2021-04-13,NA,2021-07-21,-99
2021-04-14,NA,2021-07-21,-98
2021-04-15,NA,2021-07-21,-97
2021-04-16,NA,2021-07-21,-96
2021-04-17,NA,2021-07-21,-95
2021-04-18,NA,2021-07-21,-94
2021-04-19,NA,2021-07-21,-93
2021-04-20,NA,2021-07-21,-92
2021-04-21,NA,2021-07-21,-91
2021-04-22,NA,2021-07-21,-90
2021-04-23,NA,2021-07-21,-89
2021-04-24,NA,2021-07-21,-88
2021-04-25,NA,2021-07-21,-87
2021-04-26,NA,2021-07-21,-86
2021-04-27,NA,2021-07-21,-85
2021-04-28,NA,2021-07-21,-84
2021-04-29,NA,2021-07-21,-83
2021-04-30,NA,2021-07-21,-82
2021-05-01,NA,2021-07-21,-81
2021-05-02,NA,2021-07-21,-80
2021-05-03,NA,2021-07-21,-79
2021-05-04,NA,2021-07-21,-78
2021-05-05,NA,2021-07-21,-77
2021-05-06,NA,2021-07-21,-76
2021-05-07,NA,2021-07-21,-75
2021-05-08,NA,2021-07-21,-74
2021-05-09,NA,2021-07-21,-73
2021-05-10,NA,2021-07-21,-72
2021-05-11,NA,2021-07-21,-71
2021-05-12,NA,2021-07-21,-70
2021-05-13,NA,2021-07-21,-69
2021-05-14,NA,2021-07-21,-68
2021-05-15,NA,2021-07-21,-67
2021-05-16,NA,2021-07-21,-66
2021-05-17,NA,2021-07-21,-65
2021-05-18,NA,2021-07-21,-64
2021-05-19,NA,2021-07-21,-63
2021-05-20,NA,2021-07-21,-62
2021-05-21,NA,2021-07-21,-61
2021-05-22,NA,2021-07-21,-60
2021-05-23,NA,2021-07-21,-59
2021-05-24,NA,2021-07-21,-58
2021-05-25,NA,2021-07-21,-57
2021-05-26,NA,2021-07-21,-56
2021-05-27,NA,2021-07-21,-55
2021-05-28,NA,2021-07-21,-54
2021-05-29,NA,2021-07-21,-53
