date,lfalls,date_fc,length_fc
2019-07-01,NA,2021-07-29,-759
2019-07-02,NA,2021-07-29,-758
2019-07-03,NA,2021-07-29,-757
2019-07-04,NA,2021-07-29,-756
2019-07-05,NA,2021-07-29,-755
2019-07-06,NA,2021-07-29,-754
2019-07-07,NA,2021-07-29,-753
2019-07-08,NA,2021-07-29,-752
2019-07-09,NA,2021-07-29,-751
2019-07-10,NA,2021-07-29,-750
2019-07-11,NA,2021-07-29,-749
2019-07-12,NA,2021-07-29,-748
2019-07-13,NA,2021-07-29,-747
2019-07-14,NA,2021-07-29,-746
2019-07-15,NA,2021-07-29,-745
2019-07-16,NA,2021-07-29,-744
2019-07-17,NA,2021-07-29,-743
2019-07-18,NA,2021-07-29,-742
2019-07-19,NA,2021-07-29,-741
2019-07-20,NA,2021-07-29,-740
2019-07-21,NA,2021-07-29,-739
2019-07-22,NA,2021-07-29,-738
2019-07-23,NA,2021-07-29,-737
2019-07-24,NA,2021-07-29,-736
2019-07-25,NA,2021-07-29,-735
2019-07-26,NA,2021-07-29,-734
2019-07-27,NA,2021-07-29,-733
2019-07-28,NA,2021-07-29,-732
2019-07-29,NA,2021-07-29,-731
2019-07-30,NA,2021-07-29,-730
2019-07-31,NA,2021-07-29,-729
2019-08-01,NA,2021-07-29,-728
2019-08-02,NA,2021-07-29,-727
2019-08-03,NA,2021-07-29,-726
2019-08-04,NA,2021-07-29,-725
2019-08-05,NA,2021-07-29,-724
2019-08-06,NA,2021-07-29,-723
2019-08-07,NA,2021-07-29,-722
2019-08-08,NA,2021-07-29,-721
2019-08-09,NA,2021-07-29,-720
2019-08-10,NA,2021-07-29,-719
2019-08-11,NA,2021-07-29,-718
2019-08-12,NA,2021-07-29,-717
2019-08-13,NA,2021-07-29,-716
2019-08-14,NA,2021-07-29,-715
2019-08-15,NA,2021-07-29,-714
2019-08-16,NA,2021-07-29,-713
2019-08-17,NA,2021-07-29,-712
2019-08-18,NA,2021-07-29,-711
2019-08-19,NA,2021-07-29,-710
2019-08-20,NA,2021-07-29,-709
2019-08-21,NA,2021-07-29,-708
2019-08-22,NA,2021-07-29,-707
2019-08-23,NA,2021-07-29,-706
2019-08-24,NA,2021-07-29,-705
2019-08-25,NA,2021-07-29,-704
2019-08-26,NA,2021-07-29,-703
2019-08-27,NA,2021-07-29,-702
2019-08-28,NA,2021-07-29,-701
2019-08-29,NA,2021-07-29,-700
2019-08-30,NA,2021-07-29,-699
2019-08-31,NA,2021-07-29,-698
2019-09-01,NA,2021-07-29,-697
2019-09-02,NA,2021-07-29,-696
2019-09-03,NA,2021-07-29,-695
2019-09-04,NA,2021-07-29,-694
2019-09-05,NA,2021-07-29,-693
2019-09-06,NA,2021-07-29,-692
2019-09-07,NA,2021-07-29,-691
2019-09-08,NA,2021-07-29,-690
2019-09-09,NA,2021-07-29,-689
2019-09-10,NA,2021-07-29,-688
2019-09-11,NA,2021-07-29,-687
2019-09-12,NA,2021-07-29,-686
2019-09-13,NA,2021-07-29,-685
2019-09-14,NA,2021-07-29,-684
2019-09-15,NA,2021-07-29,-683
2019-09-16,NA,2021-07-29,-682
2019-09-17,NA,2021-07-29,-681
2019-09-18,NA,2021-07-29,-680
2019-09-19,NA,2021-07-29,-679
2019-09-20,NA,2021-07-29,-678
2019-09-21,NA,2021-07-29,-677
2019-09-22,NA,2021-07-29,-676
2019-09-23,NA,2021-07-29,-675
2019-09-24,NA,2021-07-29,-674
2019-09-25,NA,2021-07-29,-673
2019-09-26,NA,2021-07-29,-672
2019-09-27,NA,2021-07-29,-671
2019-09-28,NA,2021-07-29,-670
2019-09-29,NA,2021-07-29,-669
2019-09-30,NA,2021-07-29,-668
2019-10-01,NA,2021-07-29,-667
2019-10-02,NA,2021-07-29,-666
2019-10-03,NA,2021-07-29,-665
2019-10-04,NA,2021-07-29,-664
2019-10-05,NA,2021-07-29,-663
2019-10-06,NA,2021-07-29,-662
2019-10-07,NA,2021-07-29,-661
2019-10-08,NA,2021-07-29,-660
2019-10-09,NA,2021-07-29,-659
2019-10-10,NA,2021-07-29,-658
2019-10-11,NA,2021-07-29,-657
2019-10-12,NA,2021-07-29,-656
2019-10-13,NA,2021-07-29,-655
2019-10-14,NA,2021-07-29,-654
2019-10-15,NA,2021-07-29,-653
2019-10-16,NA,2021-07-29,-652
2019-10-17,NA,2021-07-29,-651
2019-10-18,NA,2021-07-29,-650
2019-10-19,NA,2021-07-29,-649
2019-10-20,NA,2021-07-29,-648
2019-10-21,NA,2021-07-29,-647
2019-10-22,NA,2021-07-29,-646
2019-10-23,NA,2021-07-29,-645
2019-10-24,NA,2021-07-29,-644
2019-10-25,NA,2021-07-29,-643
2019-10-26,NA,2021-07-29,-642
2019-10-27,NA,2021-07-29,-641
2019-10-28,NA,2021-07-29,-640
2019-10-29,NA,2021-07-29,-639
2019-10-30,NA,2021-07-29,-638
2019-10-31,NA,2021-07-29,-637
2019-11-01,NA,2021-07-29,-636
2019-11-02,NA,2021-07-29,-635
2019-11-03,NA,2021-07-29,-634
2019-11-04,NA,2021-07-29,-633
2019-11-05,NA,2021-07-29,-632
2019-11-06,NA,2021-07-29,-631
2019-11-07,NA,2021-07-29,-630
2019-11-08,NA,2021-07-29,-629
2019-11-09,NA,2021-07-29,-628
2019-11-10,NA,2021-07-29,-627
2019-11-11,NA,2021-07-29,-626
2019-11-12,NA,2021-07-29,-625
2019-11-13,NA,2021-07-29,-624
2019-11-14,NA,2021-07-29,-623
2019-11-15,NA,2021-07-29,-622
2019-11-16,NA,2021-07-29,-621
2019-11-17,NA,2021-07-29,-620
2019-11-18,NA,2021-07-29,-619
2019-11-19,NA,2021-07-29,-618
2019-11-20,NA,2021-07-29,-617
2019-11-21,NA,2021-07-29,-616
2019-11-22,NA,2021-07-29,-615
2019-11-23,NA,2021-07-29,-614
2019-11-24,NA,2021-07-29,-613
2019-11-25,NA,2021-07-29,-612
2019-11-26,NA,2021-07-29,-611
2019-11-27,NA,2021-07-29,-610
2019-11-28,NA,2021-07-29,-609
2019-11-29,NA,2021-07-29,-608
2019-11-30,NA,2021-07-29,-607
2019-12-01,NA,2021-07-29,-606
2019-12-02,NA,2021-07-29,-605
2019-12-03,NA,2021-07-29,-604
2019-12-04,NA,2021-07-29,-603
2019-12-05,NA,2021-07-29,-602
2019-12-06,NA,2021-07-29,-601
2019-12-07,NA,2021-07-29,-600
2019-12-08,NA,2021-07-29,-599
2019-12-09,NA,2021-07-29,-598
2019-12-10,NA,2021-07-29,-597
2019-12-11,NA,2021-07-29,-596
2019-12-12,NA,2021-07-29,-595
2019-12-13,NA,2021-07-29,-594
2019-12-14,NA,2021-07-29,-593
2019-12-15,NA,2021-07-29,-592
2019-12-16,NA,2021-07-29,-591
2019-12-17,NA,2021-07-29,-590
2019-12-18,NA,2021-07-29,-589
2019-12-19,NA,2021-07-29,-588
2019-12-20,NA,2021-07-29,-587
2019-12-21,NA,2021-07-29,-586
2019-12-22,NA,2021-07-29,-585
2019-12-23,NA,2021-07-29,-584
2019-12-24,NA,2021-07-29,-583
2019-12-25,NA,2021-07-29,-582
2019-12-26,NA,2021-07-29,-581
2019-12-27,NA,2021-07-29,-580
2019-12-28,NA,2021-07-29,-579
2019-12-29,NA,2021-07-29,-578
2019-12-30,NA,2021-07-29,-577
2019-12-31,NA,2021-07-29,-576
2020-01-01,NA,2021-07-29,-575
2020-01-02,NA,2021-07-29,-574
2020-01-03,NA,2021-07-29,-573
2020-01-04,NA,2021-07-29,-572
2020-01-05,NA,2021-07-29,-571
2020-01-06,NA,2021-07-29,-570
2020-01-07,NA,2021-07-29,-569
2020-01-08,NA,2021-07-29,-568
2020-01-09,NA,2021-07-29,-567
2020-01-10,NA,2021-07-29,-566
2020-01-11,NA,2021-07-29,-565
2020-01-12,NA,2021-07-29,-564
2020-01-13,NA,2021-07-29,-563
2020-01-14,NA,2021-07-29,-562
2020-01-15,NA,2021-07-29,-561
2020-01-16,NA,2021-07-29,-560
2020-01-17,NA,2021-07-29,-559
2020-01-18,NA,2021-07-29,-558
2020-01-19,NA,2021-07-29,-557
2020-01-20,NA,2021-07-29,-556
2020-01-21,NA,2021-07-29,-555
2020-01-22,NA,2021-07-29,-554
2020-01-23,NA,2021-07-29,-553
2020-01-24,NA,2021-07-29,-552
2020-01-25,NA,2021-07-29,-551
2020-01-26,NA,2021-07-29,-550
2020-01-27,NA,2021-07-29,-549
2020-01-28,NA,2021-07-29,-548
2020-01-29,NA,2021-07-29,-547
2020-01-30,NA,2021-07-29,-546
2020-01-31,NA,2021-07-29,-545
2020-02-01,NA,2021-07-29,-544
2020-02-02,NA,2021-07-29,-543
2020-02-03,NA,2021-07-29,-542
2020-02-04,NA,2021-07-29,-541
2020-02-05,NA,2021-07-29,-540
2020-02-06,NA,2021-07-29,-539
2020-02-07,NA,2021-07-29,-538
2020-02-08,NA,2021-07-29,-537
2020-02-09,NA,2021-07-29,-536
2020-02-10,NA,2021-07-29,-535
2020-02-11,NA,2021-07-29,-534
2020-02-12,NA,2021-07-29,-533
2020-02-13,NA,2021-07-29,-532
2020-02-14,NA,2021-07-29,-531
2020-02-15,NA,2021-07-29,-530
2020-02-16,NA,2021-07-29,-529
2020-02-17,NA,2021-07-29,-528
2020-02-18,NA,2021-07-29,-527
2020-02-19,NA,2021-07-29,-526
2020-02-20,NA,2021-07-29,-525
2020-02-21,NA,2021-07-29,-524
2020-02-22,NA,2021-07-29,-523
2020-02-23,NA,2021-07-29,-522
2020-02-24,NA,2021-07-29,-521
2020-02-25,NA,2021-07-29,-520
2020-02-26,NA,2021-07-29,-519
2020-02-27,NA,2021-07-29,-518
2020-02-28,NA,2021-07-29,-517
2020-02-29,NA,2021-07-29,-516
2020-03-01,NA,2021-07-29,-515
2020-03-02,NA,2021-07-29,-514
2020-03-03,NA,2021-07-29,-513
2020-03-04,NA,2021-07-29,-512
2020-03-05,NA,2021-07-29,-511
2020-03-06,NA,2021-07-29,-510
2020-03-07,NA,2021-07-29,-509
2020-03-08,NA,2021-07-29,-508
2020-03-09,NA,2021-07-29,-507
2020-03-10,NA,2021-07-29,-506
2020-03-11,NA,2021-07-29,-505
2020-03-12,NA,2021-07-29,-504
2020-03-13,NA,2021-07-29,-503
2020-03-14,NA,2021-07-29,-502
2020-03-15,NA,2021-07-29,-501
2020-03-16,NA,2021-07-29,-500
2020-03-17,NA,2021-07-29,-499
2020-03-18,NA,2021-07-29,-498
2020-03-19,NA,2021-07-29,-497
2020-03-20,NA,2021-07-29,-496
2020-03-21,NA,2021-07-29,-495
2020-03-22,NA,2021-07-29,-494
2020-03-23,NA,2021-07-29,-493
2020-03-24,NA,2021-07-29,-492
2020-03-25,NA,2021-07-29,-491
2020-03-26,NA,2021-07-29,-490
2020-03-27,NA,2021-07-29,-489
2020-03-28,NA,2021-07-29,-488
2020-03-29,NA,2021-07-29,-487
2020-03-30,NA,2021-07-29,-486
2020-03-31,NA,2021-07-29,-485
2020-04-01,NA,2021-07-29,-484
2020-04-02,NA,2021-07-29,-483
2020-04-03,NA,2021-07-29,-482
2020-04-04,NA,2021-07-29,-481
2020-04-05,NA,2021-07-29,-480
2020-04-06,NA,2021-07-29,-479
2020-04-07,NA,2021-07-29,-478
2020-04-08,NA,2021-07-29,-477
2020-04-09,NA,2021-07-29,-476
2020-04-10,NA,2021-07-29,-475
2020-04-11,NA,2021-07-29,-474
2020-04-12,NA,2021-07-29,-473
2020-04-13,NA,2021-07-29,-472
2020-04-14,NA,2021-07-29,-471
2020-04-15,NA,2021-07-29,-470
2020-04-16,NA,2021-07-29,-469
2020-04-17,NA,2021-07-29,-468
2020-04-18,NA,2021-07-29,-467
2020-04-19,NA,2021-07-29,-466
2020-04-20,NA,2021-07-29,-465
2020-04-21,NA,2021-07-29,-464
2020-04-22,NA,2021-07-29,-463
2020-04-23,NA,2021-07-29,-462
2020-04-24,NA,2021-07-29,-461
2020-04-25,NA,2021-07-29,-460
2020-04-26,NA,2021-07-29,-459
2020-04-27,NA,2021-07-29,-458
2020-04-28,NA,2021-07-29,-457
2020-04-29,NA,2021-07-29,-456
2020-04-30,NA,2021-07-29,-455
2020-05-01,NA,2021-07-29,-454
2020-05-02,NA,2021-07-29,-453
2020-05-03,NA,2021-07-29,-452
2020-05-04,NA,2021-07-29,-451
2020-05-05,NA,2021-07-29,-450
2020-05-06,NA,2021-07-29,-449
2020-05-07,NA,2021-07-29,-448
2020-05-08,NA,2021-07-29,-447
2020-05-09,NA,2021-07-29,-446
2020-05-10,NA,2021-07-29,-445
2020-05-11,NA,2021-07-29,-444
2020-05-12,NA,2021-07-29,-443
2020-05-13,NA,2021-07-29,-442
2020-05-14,NA,2021-07-29,-441
2020-05-15,NA,2021-07-29,-440
2020-05-16,NA,2021-07-29,-439
2020-05-17,NA,2021-07-29,-438
2020-05-18,NA,2021-07-29,-437
2020-05-19,NA,2021-07-29,-436
2020-05-20,NA,2021-07-29,-435
2020-05-21,NA,2021-07-29,-434
2020-05-22,NA,2021-07-29,-433
2020-05-23,NA,2021-07-29,-432
2020-05-24,NA,2021-07-29,-431
2020-05-25,NA,2021-07-29,-430
2020-05-26,NA,2021-07-29,-429
2020-05-27,NA,2021-07-29,-428
2020-05-28,NA,2021-07-29,-427
2020-05-29,NA,2021-07-29,-426
2020-05-30,NA,2021-07-29,-425
2020-05-31,NA,2021-07-29,-424
2020-06-01,NA,2021-07-29,-423
2020-06-02,NA,2021-07-29,-422
2020-06-03,NA,2021-07-29,-421
2020-06-04,NA,2021-07-29,-420
2020-06-05,NA,2021-07-29,-419
2020-06-06,NA,2021-07-29,-418
2020-06-07,NA,2021-07-29,-417
2020-06-08,NA,2021-07-29,-416
2020-06-09,NA,2021-07-29,-415
2020-06-10,NA,2021-07-29,-414
2020-06-11,NA,2021-07-29,-413
2020-06-12,NA,2021-07-29,-412
2020-06-13,NA,2021-07-29,-411
2020-06-14,NA,2021-07-29,-410
2020-06-15,NA,2021-07-29,-409
2020-06-16,NA,2021-07-29,-408
2020-06-17,NA,2021-07-29,-407
2020-06-18,NA,2021-07-29,-406
2020-06-19,NA,2021-07-29,-405
2020-06-20,NA,2021-07-29,-404
2020-06-21,NA,2021-07-29,-403
2020-06-22,NA,2021-07-29,-402
2020-06-23,NA,2021-07-29,-401
2020-06-24,NA,2021-07-29,-400
2020-06-25,NA,2021-07-29,-399
2020-06-26,NA,2021-07-29,-398
2020-06-27,NA,2021-07-29,-397
2020-06-28,NA,2021-07-29,-396
2020-06-29,NA,2021-07-29,-395
2020-06-30,NA,2021-07-29,-394
2020-07-01,NA,2021-07-29,-393
2020-07-02,NA,2021-07-29,-392
2020-07-03,NA,2021-07-29,-391
2020-07-04,NA,2021-07-29,-390
2020-07-05,NA,2021-07-29,-389
2020-07-06,NA,2021-07-29,-388
2020-07-07,NA,2021-07-29,-387
2020-07-08,NA,2021-07-29,-386
2020-07-09,NA,2021-07-29,-385
2020-07-10,NA,2021-07-29,-384
2020-07-11,NA,2021-07-29,-383
2020-07-12,NA,2021-07-29,-382
2020-07-13,NA,2021-07-29,-381
2020-07-14,NA,2021-07-29,-380
2020-07-15,NA,2021-07-29,-379
2020-07-16,NA,2021-07-29,-378
2020-07-17,NA,2021-07-29,-377
2020-07-18,NA,2021-07-29,-376
2020-07-19,NA,2021-07-29,-375
2020-07-20,NA,2021-07-29,-374
2020-07-21,NA,2021-07-29,-373
2020-07-22,NA,2021-07-29,-372
2020-07-23,NA,2021-07-29,-371
2020-07-24,NA,2021-07-29,-370
2020-07-25,NA,2021-07-29,-369
2020-07-26,NA,2021-07-29,-368
2020-07-27,NA,2021-07-29,-367
2020-07-28,NA,2021-07-29,-366
2020-07-29,NA,2021-07-29,-365
2020-07-30,NA,2021-07-29,-364
2020-07-31,NA,2021-07-29,-363
2020-08-01,NA,2021-07-29,-362
2020-08-02,NA,2021-07-29,-361
2020-08-03,NA,2021-07-29,-360
2020-08-04,NA,2021-07-29,-359
2020-08-05,NA,2021-07-29,-358
2020-08-06,NA,2021-07-29,-357
2020-08-07,NA,2021-07-29,-356
2020-08-08,NA,2021-07-29,-355
2020-08-09,NA,2021-07-29,-354
2020-08-10,NA,2021-07-29,-353
2020-08-11,NA,2021-07-29,-352
2020-08-12,NA,2021-07-29,-351
2020-08-13,NA,2021-07-29,-350
2020-08-14,NA,2021-07-29,-349
2020-08-15,NA,2021-07-29,-348
2020-08-16,NA,2021-07-29,-347
2020-08-17,NA,2021-07-29,-346
2020-08-18,NA,2021-07-29,-345
2020-08-19,NA,2021-07-29,-344
2020-08-20,NA,2021-07-29,-343
2020-08-21,NA,2021-07-29,-342
2020-08-22,NA,2021-07-29,-341
2020-08-23,NA,2021-07-29,-340
2020-08-24,NA,2021-07-29,-339
2020-08-25,NA,2021-07-29,-338
2020-08-26,NA,2021-07-29,-337
2020-08-27,NA,2021-07-29,-336
2020-08-28,NA,2021-07-29,-335
2020-08-29,NA,2021-07-29,-334
2020-08-30,NA,2021-07-29,-333
2020-08-31,NA,2021-07-29,-332
2020-09-01,NA,2021-07-29,-331
2020-09-02,NA,2021-07-29,-330
2020-09-03,NA,2021-07-29,-329
2020-09-04,NA,2021-07-29,-328
2020-09-05,NA,2021-07-29,-327
2020-09-06,NA,2021-07-29,-326
2020-09-07,NA,2021-07-29,-325
2020-09-08,NA,2021-07-29,-324
2020-09-09,NA,2021-07-29,-323
2020-09-10,NA,2021-07-29,-322
2020-09-11,NA,2021-07-29,-321
2020-09-12,NA,2021-07-29,-320
2020-09-13,NA,2021-07-29,-319
2020-09-14,NA,2021-07-29,-318
2020-09-15,NA,2021-07-29,-317
2020-09-16,NA,2021-07-29,-316
2020-09-17,NA,2021-07-29,-315
2020-09-18,NA,2021-07-29,-314
2020-09-19,NA,2021-07-29,-313
2020-09-20,NA,2021-07-29,-312
2020-09-21,NA,2021-07-29,-311
2020-09-22,NA,2021-07-29,-310
2020-09-23,NA,2021-07-29,-309
2020-09-24,NA,2021-07-29,-308
2020-09-25,NA,2021-07-29,-307
2020-09-26,NA,2021-07-29,-306
2020-09-27,NA,2021-07-29,-305
2020-09-28,NA,2021-07-29,-304
2020-09-29,NA,2021-07-29,-303
2020-09-30,NA,2021-07-29,-302
2020-10-01,NA,2021-07-29,-301
2020-10-02,NA,2021-07-29,-300
2020-10-03,NA,2021-07-29,-299
2020-10-04,NA,2021-07-29,-298
2020-10-05,NA,2021-07-29,-297
2020-10-06,NA,2021-07-29,-296
2020-10-07,NA,2021-07-29,-295
2020-10-08,NA,2021-07-29,-294
2020-10-09,NA,2021-07-29,-293
2020-10-10,NA,2021-07-29,-292
2020-10-11,NA,2021-07-29,-291
2020-10-12,NA,2021-07-29,-290
2020-10-13,NA,2021-07-29,-289
2020-10-14,NA,2021-07-29,-288
2020-10-15,NA,2021-07-29,-287
2020-10-16,NA,2021-07-29,-286
2020-10-17,NA,2021-07-29,-285
2020-10-18,NA,2021-07-29,-284
2020-10-19,NA,2021-07-29,-283
2020-10-20,NA,2021-07-29,-282
2020-10-21,NA,2021-07-29,-281
2020-10-22,NA,2021-07-29,-280
2020-10-23,NA,2021-07-29,-279
2020-10-24,NA,2021-07-29,-278
2020-10-25,NA,2021-07-29,-277
2020-10-26,NA,2021-07-29,-276
2020-10-27,NA,2021-07-29,-275
2020-10-28,NA,2021-07-29,-274
2020-10-29,NA,2021-07-29,-273
2020-10-30,NA,2021-07-29,-272
2020-10-31,NA,2021-07-29,-271
2020-11-01,NA,2021-07-29,-270
2020-11-02,NA,2021-07-29,-269
2020-11-03,NA,2021-07-29,-268
2020-11-04,NA,2021-07-29,-267
2020-11-05,NA,2021-07-29,-266
2020-11-06,NA,2021-07-29,-265
2020-11-07,NA,2021-07-29,-264
2020-11-08,NA,2021-07-29,-263
2020-11-09,NA,2021-07-29,-262
2020-11-10,NA,2021-07-29,-261
2020-11-11,NA,2021-07-29,-260
2020-11-12,NA,2021-07-29,-259
2020-11-13,NA,2021-07-29,-258
2020-11-14,NA,2021-07-29,-257
2020-11-15,NA,2021-07-29,-256
2020-11-16,NA,2021-07-29,-255
2020-11-17,NA,2021-07-29,-254
2020-11-18,NA,2021-07-29,-253
2020-11-19,NA,2021-07-29,-252
2020-11-20,NA,2021-07-29,-251
2020-11-21,NA,2021-07-29,-250
2020-11-22,NA,2021-07-29,-249
2020-11-23,NA,2021-07-29,-248
2020-11-24,NA,2021-07-29,-247
2020-11-25,NA,2021-07-29,-246
2020-11-26,NA,2021-07-29,-245
2020-11-27,NA,2021-07-29,-244
2020-11-28,NA,2021-07-29,-243
2020-11-29,NA,2021-07-29,-242
2020-11-30,NA,2021-07-29,-241
2020-12-01,NA,2021-07-29,-240
2020-12-02,NA,2021-07-29,-239
2020-12-03,NA,2021-07-29,-238
2020-12-04,NA,2021-07-29,-237
2020-12-05,NA,2021-07-29,-236
2020-12-06,NA,2021-07-29,-235
2020-12-07,NA,2021-07-29,-234
2020-12-08,NA,2021-07-29,-233
2020-12-09,NA,2021-07-29,-232
2020-12-10,NA,2021-07-29,-231
2020-12-11,NA,2021-07-29,-230
2020-12-12,NA,2021-07-29,-229
2020-12-13,NA,2021-07-29,-228
2020-12-14,NA,2021-07-29,-227
2020-12-15,NA,2021-07-29,-226
2020-12-16,NA,2021-07-29,-225
2020-12-17,NA,2021-07-29,-224
2020-12-18,NA,2021-07-29,-223
2020-12-19,NA,2021-07-29,-222
2020-12-20,NA,2021-07-29,-221
2020-12-21,NA,2021-07-29,-220
2020-12-22,NA,2021-07-29,-219
2020-12-23,NA,2021-07-29,-218
2020-12-24,NA,2021-07-29,-217
2020-12-25,NA,2021-07-29,-216
2020-12-26,NA,2021-07-29,-215
2020-12-27,NA,2021-07-29,-214
2020-12-28,NA,2021-07-29,-213
2020-12-29,NA,2021-07-29,-212
2020-12-30,NA,2021-07-29,-211
2020-12-31,NA,2021-07-29,-210
2021-01-01,NA,2021-07-29,-209
2021-01-02,NA,2021-07-29,-208
2021-01-03,NA,2021-07-29,-207
2021-01-04,NA,2021-07-29,-206
2021-01-05,NA,2021-07-29,-205
2021-01-06,NA,2021-07-29,-204
2021-01-07,NA,2021-07-29,-203
2021-01-08,NA,2021-07-29,-202
2021-01-09,NA,2021-07-29,-201
2021-01-10,NA,2021-07-29,-200
2021-01-11,NA,2021-07-29,-199
2021-01-12,NA,2021-07-29,-198
2021-01-13,NA,2021-07-29,-197
2021-01-14,NA,2021-07-29,-196
2021-01-15,NA,2021-07-29,-195
2021-01-16,NA,2021-07-29,-194
2021-01-17,NA,2021-07-29,-193
2021-01-18,NA,2021-07-29,-192
2021-01-19,NA,2021-07-29,-191
2021-01-20,NA,2021-07-29,-190
2021-01-21,NA,2021-07-29,-189
2021-01-22,NA,2021-07-29,-188
2021-01-23,NA,2021-07-29,-187
2021-01-24,NA,2021-07-29,-186
2021-01-25,NA,2021-07-29,-185
2021-01-26,NA,2021-07-29,-184
2021-01-27,NA,2021-07-29,-183
2021-01-28,NA,2021-07-29,-182
2021-01-29,NA,2021-07-29,-181
2021-01-30,NA,2021-07-29,-180
2021-01-31,NA,2021-07-29,-179
2021-02-01,NA,2021-07-29,-178
2021-02-02,NA,2021-07-29,-177
2021-02-03,NA,2021-07-29,-176
2021-02-04,NA,2021-07-29,-175
2021-02-05,NA,2021-07-29,-174
2021-02-06,NA,2021-07-29,-173
2021-02-07,NA,2021-07-29,-172
2021-02-08,NA,2021-07-29,-171
2021-02-09,NA,2021-07-29,-170
2021-02-10,NA,2021-07-29,-169
2021-02-11,NA,2021-07-29,-168
2021-02-12,NA,2021-07-29,-167
2021-02-13,NA,2021-07-29,-166
2021-02-14,NA,2021-07-29,-165
2021-02-15,NA,2021-07-29,-164
2021-02-16,NA,2021-07-29,-163
2021-02-17,NA,2021-07-29,-162
2021-02-18,NA,2021-07-29,-161
2021-02-19,NA,2021-07-29,-160
2021-02-20,NA,2021-07-29,-159
2021-02-21,NA,2021-07-29,-158
2021-02-22,NA,2021-07-29,-157
2021-02-23,NA,2021-07-29,-156
2021-02-24,NA,2021-07-29,-155
2021-02-25,NA,2021-07-29,-154
2021-02-26,NA,2021-07-29,-153
2021-02-27,NA,2021-07-29,-152
2021-02-28,NA,2021-07-29,-151
2021-03-01,NA,2021-07-29,-150
2021-03-02,NA,2021-07-29,-149
2021-03-03,NA,2021-07-29,-148
2021-03-04,NA,2021-07-29,-147
2021-03-05,NA,2021-07-29,-146
2021-03-06,NA,2021-07-29,-145
2021-03-07,NA,2021-07-29,-144
2021-03-08,NA,2021-07-29,-143
2021-03-09,NA,2021-07-29,-142
2021-03-10,NA,2021-07-29,-141
2021-03-11,NA,2021-07-29,-140
2021-03-12,NA,2021-07-29,-139
2021-03-13,NA,2021-07-29,-138
2021-03-14,NA,2021-07-29,-137
2021-03-15,NA,2021-07-29,-136
2021-03-16,NA,2021-07-29,-135
2021-03-17,NA,2021-07-29,-134
2021-03-18,NA,2021-07-29,-133
2021-03-19,NA,2021-07-29,-132
2021-03-20,NA,2021-07-29,-131
2021-03-21,NA,2021-07-29,-130
2021-03-22,NA,2021-07-29,-129
2021-03-23,NA,2021-07-29,-128
2021-03-24,NA,2021-07-29,-127
2021-03-25,NA,2021-07-29,-126
2021-03-26,NA,2021-07-29,-125
2021-03-27,NA,2021-07-29,-124
2021-03-28,NA,2021-07-29,-123
2021-03-29,NA,2021-07-29,-122
2021-03-30,NA,2021-07-29,-121
2021-03-31,NA,2021-07-29,-120
2021-04-01,NA,2021-07-29,-119
2021-04-02,NA,2021-07-29,-118
2021-04-03,NA,2021-07-29,-117
2021-04-04,NA,2021-07-29,-116
2021-04-05,NA,2021-07-29,-115
2021-04-06,NA,2021-07-29,-114
2021-04-07,NA,2021-07-29,-113
2021-04-08,NA,2021-07-29,-112
2021-04-09,NA,2021-07-29,-111
2021-04-10,NA,2021-07-29,-110
2021-04-11,NA,2021-07-29,-109
2021-04-12,NA,2021-07-29,-108
2021-04-13,NA,2021-07-29,-107
2021-04-14,NA,2021-07-29,-106
2021-04-15,NA,2021-07-29,-105
2021-04-16,NA,2021-07-29,-104
2021-04-17,NA,2021-07-29,-103
2021-04-18,NA,2021-07-29,-102
2021-04-19,NA,2021-07-29,-101
2021-04-20,NA,2021-07-29,-100
2021-04-21,NA,2021-07-29,-99
2021-04-22,NA,2021-07-29,-98
2021-04-23,NA,2021-07-29,-97
2021-04-24,NA,2021-07-29,-96
2021-04-25,NA,2021-07-29,-95
2021-04-26,NA,2021-07-29,-94
2021-04-27,NA,2021-07-29,-93
2021-04-28,NA,2021-07-29,-92
2021-04-29,NA,2021-07-29,-91
2021-04-30,NA,2021-07-29,-90
2021-05-01,NA,2021-07-29,-89
2021-05-02,NA,2021-07-29,-88
2021-05-03,NA,2021-07-29,-87
2021-05-04,NA,2021-07-29,-86
2021-05-05,NA,2021-07-29,-85
2021-05-06,NA,2021-07-29,-84
2021-05-07,NA,2021-07-29,-83
2021-05-08,NA,2021-07-29,-82
2021-05-09,NA,2021-07-29,-81
2021-05-10,NA,2021-07-29,-80
2021-05-11,NA,2021-07-29,-79
2021-05-12,NA,2021-07-29,-78
2021-05-13,NA,2021-07-29,-77
2021-05-14,NA,2021-07-29,-76
2021-05-15,NA,2021-07-29,-75
2021-05-16,NA,2021-07-29,-74
2021-05-17,NA,2021-07-29,-73
2021-05-18,NA,2021-07-29,-72
2021-05-19,NA,2021-07-29,-71
2021-05-20,NA,2021-07-29,-70
2021-05-21,NA,2021-07-29,-69
2021-05-22,NA,2021-07-29,-68
2021-05-23,NA,2021-07-29,-67
2021-05-24,NA,2021-07-29,-66
2021-05-25,NA,2021-07-29,-65
2021-05-26,NA,2021-07-29,-64
2021-05-27,NA,2021-07-29,-63
2021-05-28,NA,2021-07-29,-62
2021-05-29,NA,2021-07-29,-61
